"Red","Green","Blue","Alpha","Distance"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1182","1443","2644","1756","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1451","2655","1763","6.357584495013662"
"1185","1452","2655","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1452","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2656","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1451","2655","1764","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1449","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1186","1448","2653","1762","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1188","1451","2656","1765","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1764","6.357584495013662"
"1187","1450","2656","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1209","1518","2735","1820","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1489","2704","1800","6.357584495013662"
"1208","1440","2704","1725","6.357584495013662"
"1143","1440","2593","1725","6.357584495013662"
"1143","1440","2593","1725","6.357584495013662"
"1143","1440","2593","1725","6.357584495013662"
"1143","1440","2593","1725","6.357584495013662"
"1143","1440","2593","1725","6.357584495013662"
"1143","1440","2593","1725","6.357584495013662"
"1143","1354","2593","1669","6.357584495013662"
"1136","1354","2517","1669","6.357584495013662"
"1136","1354","2517","1669","6.357584495013662"
"1136","1354","2517","1669","6.357584495013662"
"1136","1354","2517","1669","6.357584495013662"
"1136","1354","2517","1669","6.357584495013662"
"1136","1354","2517","1669","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1476","2700","1793","6.357584495013662"
"1204","1422","2616","1731","6.357584495013662"
"1157","1422","2616","1731","6.357584495013662"
"1157","1422","2616","1731","6.357584495013662"
"1157","1422","2616","1731","6.357584495013662"
"1157","1422","2616","1731","6.357584495013662"
"1157","1422","2616","1731","6.357584495013662"
"1157","1422","2616","1731","6.357584495013662"
"1157","1448","2616","1768","6.357584495013662"
"1188","1448","2669","1768","6.357584495013662"
"1188","1448","2669","1768","6.357584495013662"
"1188","1448","2669","1768","6.357584495013662"
"1188","1448","2669","1768","6.357584495013662"
"1188","1448","2669","1768","6.357584495013662"
"1188","1448","2669","1768","6.357584495013662"
"1188","1448","2669","1671","6.357584495013662"
"1129","1366","2518","1671","6.357584495013662"
"1129","1366","2518","1671","6.357584495013662"
"1129","1366","2518","1671","6.357584495013662"
"1129","1366","2518","1671","6.357584495013662"
"1129","1366","2518","1671","6.357584495013662"
"1129","1366","2518","1671","6.357584495013662"
"1129","1366","2518","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1130","1356","2500","1662","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1432","2605","1737","6.357584495013662"
"1175","1381","2543","1689","6.357584495013662"
"1145","1381","2543","1689","6.357584495013662"
"1145","1381","2543","1689","6.357584495013662"
"1145","1381","2543","1689","6.357584495013662"
"1145","1381","2543","1689","6.357584495013662"
"1145","1381","2543","1689","6.357584495013662"
"1145","1381","2543","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1742","6.357584495013662"
"1174","1436","2617","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1631","6.357584495013662"
"1109","1316","2469","1535","6.357584495013662"
"1051","1208","2346","1535","6.357584495013662"
"1051","1208","2346","1535","6.357584495013662"
"1051","1208","2346","1535","6.357584495013662"
"1051","1208","2346","1535","6.357584495013662"
"1051","1208","2346","1535","6.357584495013662"
"1051","1208","2346","1535","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1047","1200","2340","1529","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"1065","1227","2376","1556","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1069","2117","1376","6.357584495013662"
"944","1001","2117","1288","6.357584495013662"
"881","1001","1984","1288","6.357584495013662"
"881","1001","1984","1288","6.357584495013662"
"881","1001","1984","1288","6.357584495013662"
"881","1001","1984","1288","6.357584495013662"
"881","1001","1984","1288","6.357584495013662"
"881","1001","1984","1288","6.357584495013662"
"881","1001","1984","1488","6.357584495013662"
"1016","1167","2283","1488","6.357584495013662"
"1016","1167","2283","1488","6.357584495013662"
"1016","1167","2283","1488","6.357584495013662"
"1016","1167","2283","1488","6.357584495013662"
"1016","1167","2283","1488","6.357584495013662"
"1016","1167","2283","1488","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1263","2414","1585","6.357584495013662"
"1080","1361","2414","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1361","2520","1671","6.357584495013662"
"1133","1262","2368","1567","6.357584495013662"
"1073","1262","2368","1567","6.357584495013662"
"1073","1262","2368","1567","6.357584495013662"
"1073","1262","2368","1567","6.357584495013662"
"1073","1262","2368","1567","6.357584495013662"
"1073","1262","2368","1567","6.357584495013662"
"1073","1262","2368","1567","6.357584495013662"
"1073","1181","2368","1497","6.357584495013662"
"1031","1181","2281","1497","6.357584495013662"
"1031","1181","2281","1497","6.357584495013662"
"1031","1181","2281","1497","6.357584495013662"
"1031","1181","2281","1497","6.357584495013662"
"1031","1181","2281","1497","6.357584495013662"
"1031","1181","2281","1497","6.357584495013662"
"1031","1176","2281","1493","6.357584495013662"
"1032","1176","2273","1493","6.357584495013662"
"1032","1176","2273","1493","6.357584495013662"
"1032","1176","2273","1493","6.357584495013662"
"1032","1176","2273","1493","6.357584495013662"
"1032","1176","2273","1493","6.357584495013662"
"1032","1176","2273","1493","6.357584495013662"
"1032","1255","2273","1601","6.357584495013662"
"1097","1255","2452","1601","6.357584495013662"
"1097","1255","2452","1601","6.357584495013662"
"1097","1255","2452","1601","6.357584495013662"
"1097","1255","2452","1601","6.357584495013662"
"1097","1255","2452","1601","6.357584495013662"
"1097","1255","2452","1601","6.357584495013662"
"1097","1343","2590","1695","6.357584495013662"
"1154","1343","2590","1695","6.357584495013662"
"1154","1343","2590","1695","6.357584495013662"
"1154","1343","2590","1695","6.357584495013662"
"1154","1343","2590","1695","6.357584495013662"
"1154","1343","2590","1695","6.357584495013662"
"1154","1343","2590","1695","6.357584495013662"
"1220","1486","2745","1817","6.357584495013662"
"1220","1486","2745","1817","6.357584495013662"
"1220","1486","2745","1817","6.357584495013662"
"1220","1486","2745","1817","6.357584495013662"
"1220","1486","2745","1817","6.357584495013662"
"1220","1486","2745","1817","6.357584495013662"
"1229","1512","2760","1833","6.357584495013662"
"1229","1512","2760","1833","6.357584495013662"
"1229","1512","2760","1833","6.357584495013662"
"1229","1512","2760","1833","6.357584495013662"
"1229","1512","2760","1833","6.357584495013662"
"1229","1518","2760","1841","6.357584495013662"
"1233","1518","2774","1841","6.357584495013662"
"1233","1518","2774","1841","6.357584495013662"
"1233","1518","2774","1841","6.357584495013662"
"1233","1518","2774","1841","6.357584495013662"
"1233","1518","2774","1841","6.357584495013662"
"1233","1518","2774","1746","6.357584495013662"
"1173","1418","2648","1746","6.357584495013662"
"1173","1418","2648","1746","6.357584495013662"
"1173","1418","2648","1746","6.357584495013662"
"1173","1418","2648","1746","6.357584495013662"
"1173","1418","2648","1746","6.357584495013662"
"1173","1418","2648","1746","6.357584495013662"
"1173","1418","2648","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1078","1240","2430","1582","6.357584495013662"
"1113","1320","2504","1645","6.357584495013662"
"1113","1320","2504","1645","6.357584495013662"
"1113","1320","2504","1645","6.357584495013662"
"1113","1320","2504","1645","6.357584495013662"
"1113","1320","2504","1645","6.357584495013662"
"1113","1320","2504","1645","6.357584495013662"
"1113","1225","2504","1552","6.357584495013662"
"1062","1225","2371","1552","6.357584495013662"
"1062","1225","2371","1552","6.357584495013662"
"1062","1225","2371","1552","6.357584495013662"
"1062","1225","2371","1552","6.357584495013662"
"1062","1225","2371","1552","6.357584495013662"
"1062","1225","2371","1552","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1052","1219","2354","1541","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1230","2383","1558","6.357584495013662"
"1062","1221","2383","1554","6.357584495013662"
"1061","1221","2382","1554","6.357584495013662"
"1061","1221","2382","1554","6.357584495013662"
"1061","1221","2382","1554","6.357584495013662"
"1061","1221","2382","1554","6.357584495013662"
"1061","1221","2382","1554","6.357584495013662"
"1061","1221","2382","1554","6.357584495013662"
"1061","1221","2382","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1067","1233","2400","1566","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1266","2441","1597","6.357584495013662"
"1084","1198","2441","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1198","2331","1523","6.357584495013662"
"1042","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1670","6.357584495013662"
"1123","1338","2549","1699","6.357584495013662"
"1140","1365","2594","1699","6.357584495013662"
"1140","1365","2594","1699","6.357584495013662"
"1140","1365","2594","1699","6.357584495013662"
"1140","1365","2594","1699","6.357584495013662"
"1140","1365","2594","1699","6.357584495013662"
"1140","1365","2594","1699","6.357584495013662"
"1142","1369","2602","1704","6.357584495013662"
"1142","1369","2602","1704","6.357584495013662"
"1142","1369","2602","1704","6.357584495013662"
"1142","1369","2602","1704","6.357584495013662"
"1142","1369","2602","1704","6.357584495013662"
"1142","1369","2602","1747","6.357584495013662"
"1168","1424","2650","1747","6.357584495013662"
"1168","1424","2650","1747","6.357584495013662"
"1168","1424","2650","1747","6.357584495013662"
"1168","1424","2650","1747","6.357584495013662"
"1168","1424","2650","1747","6.357584495013662"
"1168","1424","2650","1747","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1187","1457","2686","1776","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1497","2717","1805","6.357584495013662"
"1202","1461","2673","1773","6.357584495013662"
"1185","1461","2673","1773","6.357584495013662"
"1185","1461","2673","1773","6.357584495013662"
"1185","1461","2673","1773","6.357584495013662"
"1185","1461","2673","1773","6.357584495013662"
"1185","1461","2673","1773","6.357584495013662"
"1185","1423","2661","1751","6.357584495013662"
"1169","1423","2661","1751","6.357584495013662"
"1169","1423","2661","1751","6.357584495013662"
"1169","1423","2661","1751","6.357584495013662"
"1169","1423","2661","1751","6.357584495013662"
"1169","1423","2661","1751","6.357584495013662"
"1169","1423","2661","1731","6.357584495013662"
"1159","1402","2633","1731","6.357584495013662"
"1159","1402","2633","1731","6.357584495013662"
"1159","1402","2633","1731","6.357584495013662"
"1159","1402","2633","1731","6.357584495013662"
"1159","1402","2633","1731","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1147","1379","2599","1708","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1094","1291","2464","1616","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1291","2452","1611","6.357584495013662"
"1092","1348","2559","1678","6.357584495013662"
"1129","1348","2559","1678","6.357584495013662"
"1129","1348","2559","1678","6.357584495013662"
"1129","1348","2559","1678","6.357584495013662"
"1129","1348","2559","1678","6.357584495013662"
"1129","1348","2559","1678","6.357584495013662"
"1129","1348","2559","1678","6.357584495013662"
"1129","1352","2573","1686","6.357584495013662"
"1133","1352","2573","1686","6.357584495013662"
"1133","1352","2573","1686","6.357584495013662"
"1133","1352","2573","1686","6.357584495013662"
"1133","1352","2573","1686","6.357584495013662"
"1133","1352","2573","1686","6.357584495013662"
"1133","1352","2573","1686","6.357584495013662"
"1133","1395","2573","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1395","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1156","1396","2616","1722","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1370","2585","1699","6.357584495013662"
"1142","1379","2585","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1379","2600","1709","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1148","1378","2594","1706","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1372","2583","1699","6.357584495013662"
"1143","1432","2639","1747","6.357584495013662"
"1171","1432","2639","1747","6.357584495013662"
"1171","1432","2639","1747","6.357584495013662"
"1171","1432","2639","1747","6.357584495013662"
"1171","1432","2639","1747","6.357584495013662"
"1171","1432","2639","1747","6.357584495013662"
"1171","1432","2639","1747","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1181","1456","2658","1765","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1220","1526","2772","1839","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
"1191","1473","2707","1790","6.357584495013662"
