"Red","Green","Blue","Alpha","Distance"
"1215","1516","2737","1822","6.357584495013662"
"1215","1516","2737","1822","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1488","2709","1799","6.357584495013662"
"1201","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1141","1369","2577","1695","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1358","2571","1688","6.357584495013662"
"1137","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1130","1343","2562","1678","6.357584495013662"
"1119","1333","2518","1656","6.357584495013662"
"1119","1333","2518","1656","6.357584495013662"
"1119","1333","2518","1656","6.357584495013662"
"1119","1333","2518","1656","6.357584495013662"
"1119","1333","2518","1656","6.357584495013662"
"1119","1333","2518","1656","6.357584495013662"
"1119","1076","2518","1385","6.357584495013662"
"927","1076","2152","1385","6.357584495013662"
"927","1076","2152","1385","6.357584495013662"
"927","1076","2152","1385","6.357584495013662"
"927","1076","2152","1385","6.357584495013662"
"927","1076","2152","1385","45.32902897976827"
"927","1076","2152","1385","45.32902897976827"
"927","276","2152","315","45.32902897976827"
"204","276","466","315","45.32902897976827"
"204","276","466","315","45.32902897976827"
"204","276","466","315","45.32902897976827"
"204","276","466","315","45.32902897976827"
"204","276","466","315","45.32902897976827"
"204","276","466","315","40.554201350965386"
"204","276","466","315","40.554201350965386"
"186","250","426","287","40.554201350965386"
"186","250","426","287","40.554201350965386"
"186","250","426","287","40.554201350965386"
"186","250","426","287","40.554201350965386"
"186","250","426","287","40.554201350965386"
"186","250","426","287","6.405801844289079"
"186","250","426","287","6.405801844289079"
"939","1090","2187","1405","6.405801844289079"
"939","1090","2187","1405","6.405801844289079"
"939","1090","2187","1405","6.405801844289079"
"939","1090","2187","1405","6.405801844289079"
"939","1090","2187","1405","6.692341132348774"
"939","1090","2187","1405","6.692341132348774"
"939","985","1787","1189","6.692341132348774"
"796","985","1787","1189","6.692341132348774"
"796","985","1787","1189","6.692341132348774"
"796","985","1787","1189","6.692341132348774"
"796","985","1787","1189","9.8097028720113"
"796","985","1787","1189","9.8097028720113"
"292","399","570","420","9.8097028720113"
"292","399","570","420","9.8097028720113"
"292","399","570","420","9.8097028720113"
"292","399","570","420","9.8097028720113"
"292","399","570","420","9.8097028720113"
"292","399","570","420","9.364327996446203"
"292","399","570","420","9.364327996446203"
"418","526","911","618","9.364327996446203"
"418","526","911","618","9.364327996446203"
"418","526","911","618","9.364327996446203"
"418","526","911","618","9.364327996446203"
"418","526","911","618","9.364327996446203"
"418","526","911","618","11.74624566018897"
"418","526","911","618","11.74624566018897"
"418","295","449","325","11.74624566018897"
"231","295","449","325","11.74624566018897"
"231","295","449","325","11.74624566018897"
"231","295","449","325","11.74624566018897"
"231","295","449","325","11.74624566018897"
"231","295","449","325","53.563677136624406"
"231","295","449","325","53.563677136624406"
"231","90","97","83","53.563677136624406"
"62","90","97","83","53.563677136624406"
"62","90","97","83","53.563677136624406"
"62","90","97","83","53.563677136624406"
"62","90","97","83","53.563677136624406"
"62","90","97","83","60.46490938684864"
"62","90","97","83","60.46490938684864"
"53","80","82","71","60.46490938684864"
"53","80","82","71","60.46490938684864"
"53","80","82","71","60.46490938684864"
"53","80","82","71","60.46490938684864"
"53","80","82","71","60.46490938684864"
"53","80","82","71","60.46490938684864"
"53","80","82","71","65.28837398483442"
"53","80","82","71","65.28837398483442"
"40","66","58","54","65.28837398483442"
"40","66","58","54","65.28837398483442"
"40","66","58","54","65.28837398483442"
"40","66","58","54","65.28837398483442"
"40","66","58","54","64.76596680561732"
"40","66","58","54","64.76596680561732"
"40","65","58","54","64.76596680561732"
"39","65","58","54","64.76596680561732"
"39","65","58","54","64.76596680561732"
"39","65","58","54","64.76596680561732"
"39","65","58","54","64.76596680561732"
"39","65","58","54","64.76596680561732"
"39","65","58","54","63.74963137330178"
"39","65","58","54","63.74963137330178"
"255","345","587","395","63.74963137330178"
"255","345","587","395","63.74963137330178"
"255","345","587","395","63.74963137330178"
"255","345","587","395","63.74963137330178"
"255","345","587","395","63.74963137330178"
"255","345","587","395","6.357584495013662"
"255","345","587","395","6.357584495013662"
"255","345","587","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1375","2617","1713","6.357584495013662"
"1148","1230","2617","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1065","1230","2400","1565","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1202","1438","2732","1790","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1199","1432","2726","1785","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1200","1435","2731","1788","6.357584495013662"
"1201","1436","2732","1789","6.357584495013662"
"1201","1436","2732","1789","6.357584495013662"
"1201","1436","2732","1789","6.357584495013662"
"1201","1436","2732","1789","6.357584495013662"
"1201","1436","2732","1789","6.357584495013662"
"1201","1436","2732","1789","6.357584495013662"
"1201","1436","2732","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1783","6.357584495013662"
"1197","1429","2724","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1772","6.357584495013662"
"1193","1422","2703","1614","6.357584495013662"
"1094","1275","2473","1614","6.357584495013662"
"1094","1275","2473","1614","6.357584495013662"
"1094","1275","2473","1614","6.357584495013662"
"1094","1275","2473","1614","6.357584495013662"
"1094","1275","2473","1614","63.74963137330178"
"1094","1275","2473","1614","63.74963137330178"
"1094","68","2473","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"40","68","62","56","63.74963137330178"
"42","71","66","59","63.74963137330178"
"42","71","66","59","63.74963137330178"
"42","71","66","59","63.74963137330178"
"42","71","66","59","63.74963137330178"
"42","71","66","59","63.74963137330178"
"42","71","66","59","66.36308750250765"
"42","71","66","59","66.36308750250765"
"42","68","66","56","66.36308750250765"
"40","68","62","56","66.36308750250765"
"40","68","62","56","66.36308750250765"
"40","68","62","56","66.36308750250765"
"40","68","62","56","66.36308750250765"
"40","68","62","56","66.36308750250765"
"40","68","62","56","64.76596680561732"
"40","68","62","56","64.76596680561732"
"40","67","62","56","64.76596680561732"
"40","67","62","56","64.76596680561732"
"40","67","62","56","64.76596680561732"
"40","67","62","56","64.76596680561732"
"40","67","62","56","66.36308750250765"
"40","67","62","56","66.36308750250765"
"40","67","60","55","66.36308750250765"
"40","67","60","55","66.36308750250765"
"40","67","60","55","66.36308750250765"
"40","67","60","55","66.36308750250765"
"40","67","60","55","66.36308750250765"
"40","67","60","55","64.76596680561732"
"40","67","60","56","64.76596680561732"
"40","68","62","56","64.76596680561732"
"40","68","62","56","64.76596680561732"
"40","68","62","56","64.76596680561732"
"40","68","62","56","64.76596680561732"
"40","68","62","56","21.418352479814804"
"40","68","62","56","21.418352479814804"
"389","528","957","624","21.418352479814804"
"389","528","957","624","21.418352479814804"
"389","528","957","624","21.418352479814804"
"389","528","957","624","21.418352479814804"
"389","528","957","624","21.418352479814804"
"389","528","957","624","6.357584495013662"
"389","528","957","624","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1130","1337","2554","1673","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1466","2755","1812","6.357584495013662"
"1216","1443","2726","1789","6.357584495013662"
"1198","1443","2726","1789","6.357584495013662"
"1198","1443","2726","1789","6.357584495013662"
"1198","1443","2726","1789","6.357584495013662"
"1198","1443","2726","1789","6.357584495013662"
"1198","1443","2726","1789","6.357584495013662"
"1198","1443","2726","1789","6.357584495013662"
"1198","1449","2726","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1198","1449","2732","1793","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1217","1487","2794","1832","6.357584495013662"
"1208","1468","2777","1817","6.357584495013662"
"1208","1468","2777","1817","6.357584495013662"
"1208","1468","2777","1817","6.357584495013662"
"1208","1468","2777","1817","6.357584495013662"
"1208","1468","2777","1817","6.357584495013662"
"1208","1468","2777","1817","6.357584495013662"
"1208","1468","2777","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1480","2800","1831","6.357584495013662"
"1215","1484","2807","1836","6.357584495013662"
"1217","1484","2807","1836","6.357584495013662"
"1217","1484","2807","1836","6.357584495013662"
"1217","1484","2807","1836","6.357584495013662"
"1217","1484","2807","1836","6.357584495013662"
"1217","1484","2807","1836","6.357584495013662"
"1217","1484","2807","1836","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1507","2808","1846","6.357584495013662"
"1224","1518","2830","1858","6.357584495013662"
"1226","1518","2830","1858","6.357584495013662"
"1226","1518","2830","1858","6.357584495013662"
