"Red","Green","Blue","Alpha","Distance"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.54020358536768"
"54","161","114","109","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","163","116","111","27.82914898043765"
"55","163","116","111","27.82914898043765"
"55","163","116","111","27.82914898043765"
"55","163","116","111","27.82914898043765"
"55","163","116","111","27.82914898043765"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","161","114","109","27.54020358536768"
"54","161","114","109","27.54020358536768"
"54","161","114","109","27.54020358536768"
"54","161","114","109","27.54020358536768"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","162","114","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.328008586263877"
"54","161","114","109","27.328008586263877"
"54","161","114","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.82914898043765"
"54","161","114","109","27.82914898043765"
"54","162","114","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.611786946777777"
"54","161","114","109","27.902487533758173"
"54","161","114","109","27.902487533758173"
"54","161","114","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.902487533758173"
"55","163","116","111","27.328008586263877"
"55","163","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.25811541879542"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","28.05051703441481"
"55","163","116","111","28.05051703441481"
"55","163","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","114","110","27.39831838917874"
"54","162","114","110","27.39831838917874"
"54","162","114","110","27.39831838917874"
"54","162","114","110","27.39831838917874"
"54","162","114","110","27.39831838917874"
"54","162","114","110","27.82914898043765"
"54","162","114","110","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.902487533758173"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","163","116","111","28.05051703441481"
"55","163","116","111","28.05051703441481"
"55","163","116","111","28.05051703441481"
"55","163","116","111","28.05051703441481"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.976275440663876"
"55","163","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.756255503634865"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.82914898043765"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","28.05051703441481"
"55","162","116","111","27.18863502762228"
"55","162","116","111","27.18863502762228"
"55","163","116","111","27.18863502762228"
"55","163","116","111","27.18863502762228"
"55","163","116","111","27.18863502762228"
"55","163","116","111","27.18863502762228"
"55","163","116","111","27.18863502762228"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"55","163","116","111","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.756255503634865"
"54","161","114","109","27.683802881555632"
"54","161","114","109","27.683802881555632"
"54","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","162","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.683802881555632"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.469048736014063"
"55","163","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.25811541879542"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.39831838917874"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.328008586263877"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.469048736014063"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","163","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.976275440663876"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","163","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.54020358536768"
"55","162","116","111","27.611786946777777"
"55","162","116","111","27.611786946777777"
