"Red","Green","Blue","Alpha","Distance"
"2114","2240","3678","2653","6.357584495013662"
"2093","2240","3628","2653","6.357584495013662"
"2093","2240","3628","2653","6.357584495013662"
"2093","2240","3628","2653","6.357584495013662"
"2093","2240","3628","2653","6.357584495013662"
"2093","2240","3628","2653","6.357584495013662"
"2098","2246","3636","2660","6.357584495013662"
"2098","2246","3636","2660","6.357584495013662"
"2098","2246","3636","2660","6.357584495013662"
"2098","2246","3636","2660","6.357584495013662"
"2098","2246","3636","2660","6.357584495013662"
"2098","2246","3636","2660","6.357584495013662"
"2098","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2116","2292","3668","2692","6.357584495013662"
"2084","2215","3611","2636","6.357584495013662"
"2084","2215","3611","2636","6.357584495013662"
"2084","2215","3611","2636","6.357584495013662"
"2084","2215","3611","2636","6.357584495013662"
"2084","2215","3611","2636","6.357584495013662"
"2088","2236","3617","2647","6.357584495013662"
"2088","2236","3617","2647","6.357584495013662"
"2088","2236","3617","2647","6.357584495013662"
"2088","2236","3617","2647","6.357584495013662"
"2088","2236","3617","2647","6.357584495013662"
"2088","2217","3591","2628","6.357584495013662"
"2076","2217","3591","2628","6.357584495013662"
"2076","2217","3591","2628","6.357584495013662"
"2076","2217","3591","2628","6.357584495013662"
"2076","2217","3591","2628","6.357584495013662"
"2076","2217","3591","2628","6.357584495013662"
"2076","2217","3591","2628","6.357584495013662"
"2016","2130","3482","2542","6.357584495013662"
"2016","2130","3482","2542","6.357584495013662"
"2016","2130","3482","2542","6.357584495013662"
"2016","2130","3482","2542","6.357584495013662"
"2016","2130","3482","2542","6.357584495013662"
"2016","2130","3482","2640","6.357584495013662"
"2076","2229","3617","2640","6.357584495013662"
"2076","2229","3617","2640","6.357584495013662"
"2076","2229","3617","2640","6.357584495013662"
"2076","2229","3617","2640","6.357584495013662"
"2076","2229","3617","2640","6.357584495013662"
"2076","2131","3515","2555","6.357584495013662"
"2020","2131","3515","2555","6.357584495013662"
"2020","2131","3515","2555","6.357584495013662"
"2020","2131","3515","2555","6.357584495013662"
"2020","2131","3515","2555","6.357584495013662"
"2020","2131","3515","2555","6.357584495013662"
"2020","2198","3515","2620","6.357584495013662"
"2061","2198","3603","2620","6.357584495013662"
"2061","2198","3603","2620","6.357584495013662"
"2061","2198","3603","2620","6.357584495013662"
"2061","2198","3603","2620","6.357584495013662"
"2061","2198","3603","2620","6.357584495013662"
"2061","2275","3603","2684","6.357584495013662"
"2100","2275","3678","2684","6.357584495013662"
"2100","2275","3678","2684","6.357584495013662"
"2100","2275","3678","2684","6.357584495013662"
"2100","2275","3678","2684","6.357584495013662"
"2100","2275","3678","2684","6.357584495013662"
"2100","2275","3678","2684","6.357584495013662"
"2100","2207","3578","2613","6.357584495013662"
"2054","2207","3578","2613","6.357584495013662"
"2054","2207","3578","2613","6.357584495013662"
"2054","2207","3578","2613","6.357584495013662"
"2054","2207","3578","2613","6.357584495013662"
"2054","2207","3578","2613","6.357584495013662"
"2054","2207","3578","2613","6.357584495013662"
"2054","2149","3524","2564","6.357584495013662"
"2020","2149","3524","2564","6.357584495013662"
"2020","2149","3524","2564","6.357584495013662"
"2020","2149","3524","2564","6.357584495013662"
"2020","2149","3524","2564","6.357584495013662"
"2020","2149","3524","2564","6.357584495013662"
"2020","2149","3524","2564","6.357584495013662"
"2020","2213","3589","2624","6.357584495013662"
"2071","2213","3589","2624","6.357584495013662"
"2071","2213","3589","2624","6.357584495013662"
"2071","2213","3589","2624","6.357584495013662"
"2071","2213","3589","2624","6.357584495013662"
"2071","2213","3589","2624","10.769602152310602"
"2071","2213","3589","2624","10.769602152310602"
"248","313","410","323","10.769602152310602"
"248","313","410","323","10.769602152310602"
"248","313","410","323","10.769602152310602"
"248","313","410","323","10.769602152310602"
"248","313","410","323","41.82330990268624"
"248","313","410","323","41.82330990268624"
"78","101","130","103","41.82330990268624"
"78","101","130","103","41.82330990268624"
"78","101","130","103","41.82330990268624"
"78","101","130","103","41.82330990268624"
"78","101","130","103","20.764646695851543"
"78","101","130","103","20.654039034818574"
"78","101","130","455","20.654039034818574"
"349","433","585","455","20.654039034818574"
"349","433","585","455","20.654039034818574"
"349","433","585","455","20.654039034818574"
"349","433","585","455","20.654039034818574"
"349","433","585","455","6.357584495013662"
"349","1388","585","1695","6.357584495013662"
"1327","1388","2371","1695","6.357584495013662"
"1327","1388","2371","1695","6.357584495013662"
"1327","1388","2371","1695","6.357584495013662"
"1327","1388","2371","1695","6.357584495013662"
"1327","1388","2371","1695","6.357584495013662"
"1327","2048","3454","2495","6.357584495013662"
"1983","2048","3454","2495","6.357584495013662"
"1983","2048","3454","2495","6.357584495013662"
"1983","2048","3454","2495","6.357584495013662"
"1983","2048","3454","2495","6.357584495013662"
"1983","2048","3454","2495","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1927","1961","3358","2415","6.357584495013662"
"1743","1716","3020","2159","6.357584495013662"
"1743","1716","3020","2159","6.357584495013662"
"1743","1716","3020","2159","6.357584495013662"
"1743","1716","3020","2159","6.357584495013662"
"1743","1716","3020","2159","6.357584495013662"
"1743","1716","3020","2159","6.357584495013662"
"1743","1716","3020","1771","6.357584495013662"
"1451","1402","2462","1771","6.357584495013662"
"1451","1402","2462","1771","6.357584495013662"
"1451","1402","2462","1771","6.357584495013662"
"1451","1402","2462","1771","6.357584495013662"
"1451","1402","2462","1771","6.357584495013662"
"1451","1402","2462","1771","6.357584495013662"
"1451","1811","2462","2218","6.357584495013662"
"1774","1811","3070","2218","6.357584495013662"
"1774","1811","3070","2218","6.357584495013662"
"1774","1811","3070","2218","6.357584495013662"
"1774","1811","3070","2218","6.357584495013662"
"1774","1811","3070","2218","6.357584495013662"
"1774","1811","3070","2218","6.357584495013662"
"1793","1896","3100","2263","6.357584495013662"
"1793","1896","3100","2263","6.357584495013662"
"1793","1896","3100","2263","6.357584495013662"
"1793","1896","3100","2263","6.357584495013662"
"1793","1896","3100","2263","6.357584495013662"
"1793","1990","3100","2353","6.357584495013662"
"1868","1990","3203","2353","6.357584495013662"
"1868","1990","3203","2353","6.357584495013662"
"1868","1990","3203","2353","6.357584495013662"
"1868","1990","3203","2353","6.357584495013662"
"1868","1990","3203","2353","6.357584495013662"
"1868","1990","3203","2353","6.357584495013662"
"1868","2083","3337","2457","6.357584495013662"
"1953","2083","3337","2457","6.357584495013662"
"1953","2083","3337","2457","6.357584495013662"
"1953","2083","3337","2457","6.357584495013662"
"1953","2083","3337","2457","6.357584495013662"
"1953","2083","3337","2457","6.357584495013662"
"1953","2083","3337","2457","6.357584495013662"
"1953","2146","3337","2540","6.357584495013662"
"2009","2146","3465","2540","6.357584495013662"
"2009","2146","3465","2540","6.357584495013662"
"2009","2146","3465","2540","6.357584495013662"
"2009","2146","3465","2540","6.357584495013662"
"2009","2146","3465","2540","6.357584495013662"
"2009","2146","3465","2540","6.357584495013662"
"2009","2146","3465","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"2059","2226","3560","2615","6.357584495013662"
"1698","1698","2884","2093","6.357584495013662"
"1698","1698","2884","2093","6.357584495013662"
"1698","1698","2884","2093","6.357584495013662"
"1698","1698","2884","2093","6.357584495013662"
"1698","1698","2884","2093","6.357584495013662"
"1698","1698","2884","2093","6.357584495013662"
"1616","1591","2814","2007","6.357584495013662"
"1616","1591","2814","2007","6.357584495013662"
"1616","1591","2814","2007","6.357584495013662"
"1616","1591","2814","2007","6.357584495013662"
"1616","1591","2814","2007","6.357584495013662"
"1616","1591","2814","2007","6.357584495013662"
"1616","1591","2814","2007","21.49841844363953"
"1616","1591","2814","2007","21.49841844363953"
"208","217","372","265","21.49841844363953"
"208","217","372","265","21.49841844363953"
"208","217","372","265","21.49841844363953"
"208","217","372","265","21.49841844363953"
"208","217","372","265","44.0160332498601"
"208","217","372","265","44.0160332498601"
"208","63","372","57","44.0160332498601"
"44","63","66","57","44.0160332498601"
"44","63","66","57","44.0160332498601"
"44","63","66","57","44.0160332498601"
"44","63","66","57","44.0160332498601"
"44","63","66","57","45.787170970408845"
"44","63","66","57","45.787170970408845"
"35","56","48","46","45.787170970408845"
"35","56","48","46","45.787170970408845"
"35","56","48","46","45.787170970408845"
"35","56","48","46","45.787170970408845"
"35","56","48","46","45.10391275196081"
"35","56","48","46","45.10391275196081"
"35","57","48","46","45.10391275196081"
"36","57","46","46","45.10391275196081"
"36","57","46","46","45.10391275196081"
"36","57","46","46","45.10391275196081"
"36","57","46","46","45.10391275196081"
"36","57","46","46","45.55676566591497"
"36","57","46","46","45.55676566591497"
"36","57","46","45","45.55676566591497"
"34","57","44","45","45.55676566591497"
"34","57","44","45","45.55676566591497"
"34","57","44","45","45.55676566591497"
"34","57","44","45","45.55676566591497"
"34","57","44","45","45.55676566591497"
"34","57","44","45","45.787170970408845"
"34","57","44","45","45.787170970408845"
"32","69","52","51","45.787170970408845"
"32","69","52","51","45.787170970408845"
"32","69","52","51","45.787170970408845"
"32","69","52","51","45.787170970408845"
"32","69","52","51","45.787170970408845"
"32","69","52","51","19.23694461474347"
"32","69","52","51","19.23694461474347"
"32","348","52","222","19.23694461474347"
"84","348","234","222","19.23694461474347"
"84","348","234","222","19.23694461474347"
"84","348","234","222","19.23694461474347"
"84","348","234","222","19.23694461474347"
"84","348","234","222","19.23694461474347"
"84","348","234","222","6.357584495013662"
"84","348","234","222","6.357584495013662"
"509","2510","1551","1523","6.357584495013662"
"509","2510","1551","1523","6.357584495013662"
"509","2510","1551","1523","6.357584495013662"
"509","2510","1551","1523","6.357584495013662"
"509","2510","1551","1523","6.357584495013662"
"509","2510","1551","1523","6.357584495013662"
"509","2510","1551","1041","6.357584495013662"
"398","1636","1089","1041","6.357584495013662"
"398","1636","1089","1041","6.357584495013662"
"398","1636","1089","1041","6.357584495013662"
"398","1636","1089","1041","6.357584495013662"
"398","1636","1089","1041","6.357584495013662"
"398","1636","1089","1041","6.357584495013662"
"398","3703","1089","2374","6.357584495013662"
"956","3703","2464","2374","6.357584495013662"
"956","3703","2464","2374","6.357584495013662"
"956","3703","2464","2374","6.357584495013662"
"956","3703","2464","2374","6.357584495013662"
"956","3703","2464","2374","12.479671011457576"
"956","3703","2464","2374","12.479671011457576"
"956","3703","2464","520","12.479671011457576"
"224","786","551","520","12.479671011457576"
"224","786","551","520","12.479671011457576"
"224","786","551","520","12.479671011457576"
"224","786","551","520","12.479671011457576"
"224","786","551","520","12.479671011457576"
"224","786","551","520","6.357584495013662"
"224","786","551","520","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3716","2472","2379","6.357584495013662"
"950","3865","2557","2462","6.357584495013662"
"965","3865","2557","2462","6.357584495013662"
"965","3865","2557","2462","6.357584495013662"
"965","3865","2557","2462","6.357584495013662"
"965","3865","2557","2462","6.357584495013662"
"965","3865","2557","2462","6.357584495013662"
"965","3865","2557","2462","6.357584495013662"
"965","3923","2602","2506","6.357584495013662"
"995","3923","2602","2506","6.357584495013662"
"995","3923","2602","2506","6.357584495013662"
"995","3923","2602","2506","6.357584495013662"
"995","3923","2602","2506","6.357584495013662"
"995","3923","2602","2506","6.357584495013662"
"995","3923","2602","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3922","2599","2504","6.357584495013662"
"992","3896","2599","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"986","3896","2582","2488","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3862","2551","2459","6.357584495013662"
"966","3872","2560","2469","6.357584495013662"
"975","3872","2560","2469","6.357584495013662"
"975","3872","2560","2469","6.357584495013662"
"975","3872","2560","2469","6.357584495013662"
"975","3872","2560","2469","6.357584495013662"
"975","3872","2560","2469","6.357584495013662"
"975","3872","2560","2469","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3821","2517","2428","6.357584495013662"
"946","3822","2517","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"944","3822","2511","2425","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3857","2555","2461","6.357584495013662"
"972","3852","2555","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"967","3852","2552","2457","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"976","3819","2535","2443","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3790","2509","2418","6.357584495013662"
"955","3785","2509","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"943","3785","2501","2409","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"946","3795","2507","2416","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"929","3779","2480","2396","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"944","3787","2489","2406","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1041","3950","2624","2538","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3891","2604","2501","6.357584495013662"
"1009","3278","2139","2085","6.357584495013662"
"838","3278","2139","2085","6.357584495013662"
"838","3278","2139","2085","6.357584495013662"
"838","3278","2139","2085","6.357584495013662"
"838","3278","2139","2085","6.357584495013662"
"838","3278","2139","2085","6.357584495013662"
"838","3278","2139","2085","6.357584495013662"
"838","3278","2139","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3224","2087","2040","6.357584495013662"
"809","3404","2218","2156","6.357584495013662"
"847","3404","2218","2156","6.357584495013662"
"847","3404","2218","2156","6.357584495013662"
"847","3404","2218","2156","6.357584495013662"
"847","3404","2218","2156","6.357584495013662"
"847","3404","2218","2156","6.357584495013662"
"847","3404","2218","2156","6.357584495013662"
"847","3564","2218","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"851","3564","2303","2239","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3404","2165","2115","6.357584495013662"
"778","3136","2165","1924","6.357584495013662"
"688","3136","1949","1924","6.357584495013662"
"688","3136","1949","1924","6.357584495013662"
"688","3136","1949","1924","6.357584495013662"
"688","3136","1949","1924","6.357584495013662"
"688","3136","1949","1924","6.357584495013662"
"688","3136","1949","1924","6.357584495013662"
"763","3341","2112","2072","6.357584495013662"
"763","3341","2112","2072","6.357584495013662"
"763","3341","2112","2072","6.357584495013662"
"763","3341","2112","2072","6.357584495013662"
"763","3341","2112","2072","6.357584495013662"
"763","3341","2112","2072","6.357584495013662"
"696","3197","1990","1961","6.357584495013662"
"696","3197","1990","1961","6.357584495013662"
"696","3197","1990","1961","6.357584495013662"
"696","3197","1990","1961","6.357584495013662"
"696","3197","1990","1961","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"715","3203","1990","1969","6.357584495013662"
"728","3248","2025","2000","6.357584495013662"
"728","3248","2025","2000","6.357584495013662"
"728","3248","2025","2000","6.357584495013662"
"728","3248","2025","2000","6.357584495013662"
"728","3248","2025","2000","6.357584495013662"
"728","3248","2025","2000","6.357584495013662"
"728","3248","2025","2080","6.357584495013662"
"785","3345","2111","2080","6.357584495013662"
"785","3345","2111","2080","6.357584495013662"
"785","3345","2111","2080","6.357584495013662"
"785","3345","2111","2080","6.357584495013662"
"785","3345","2111","2080","6.357584495013662"
"785","3345","2111","2080","6.357584495013662"
"785","3318","2084","2055","6.357584495013662"
"765","3318","2084","2055","6.357584495013662"
"765","3318","2084","2055","6.357584495013662"
"765","3318","2084","2055","6.357584495013662"
"765","3318","2084","2055","6.357584495013662"
"765","3318","2084","2055","6.357584495013662"
"765","3318","2084","2055","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"750","3307","2073","2043","6.357584495013662"
"734","3282","2044","2020","6.357584495013662"
"734","3282","2044","2020","6.357584495013662"
"734","3282","2044","2020","6.357584495013662"
"734","3282","2044","2020","6.357584495013662"
"734","3282","2044","2020","6.357584495013662"
"734","3282","2044","2020","6.357584495013662"
"734","3284","2044","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"740","3284","2046","2023","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3302","2064","2038","6.357584495013662"
"749","3303","2070","2040","6.357584495013662"
"749","3303","2070","2040","6.357584495013662"
"749","3303","2070","2040","6.357584495013662"
"749","3303","2070","2040","6.357584495013662"
"749","3303","2070","2040","6.357584495013662"
"749","3303","2070","2040","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"740","3289","2058","2029","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2081","6.357584495013662"
"760","3369","2115","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3377","2120","2086","6.357584495013662"
"763","3398","2142","2104","6.357584495013662"
"774","3398","2142","2104","6.357584495013662"
"774","3398","2142","2104","6.357584495013662"
"774","3398","2142","2104","6.357584495013662"
"774","3398","2142","2104","6.357584495013662"
"774","3398","2142","2104","6.357584495013662"
"774","3398","2142","2104","6.357584495013662"
"774","3364","2142","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"767","3364","2125","2085","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"768","3368","2128","2088","6.357584495013662"
"787","3432","2173","2130","6.357584495013662"
"787","3432","2173","2130","6.357584495013662"
"787","3432","2173","2130","6.357584495013662"
"787","3432","2173","2130","6.357584495013662"
"787","3432","2173","2130","6.357584495013662"
"787","3432","2173","2130","6.357584495013662"
"787","3432","2173","2098","6.357584495013662"
"771","3387","2137","2098","6.357584495013662"
"771","3387","2137","2098","6.357584495013662"
"771","3387","2137","2098","6.357584495013662"
"771","3387","2137","2098","6.357584495013662"
"771","3387","2137","2098","6.357584495013662"
"771","3387","2137","2098","6.357584495013662"
"771","3481","2137","2170","6.357584495013662"
"817","3481","2214","2170","6.357584495013662"
"817","3481","2214","2170","6.357584495013662"
"817","3481","2214","2170","6.357584495013662"
"817","3481","2214","2170","6.357584495013662"
"817","3481","2214","2170","6.357584495013662"
"817","3481","2214","2170","6.357584495013662"
"798","3498","2207","2167","6.357584495013662"
"798","3498","2207","2167","6.357584495013662"
"798","3498","2207","2167","6.357584495013662"
"798","3498","2207","2167","6.357584495013662"
"798","3498","2207","2167","6.357584495013662"
"798","3498","2207","2167","6.357584495013662"
"858","3589","2311","2252","6.357584495013662"
"858","3589","2311","2252","6.357584495013662"
"858","3589","2311","2252","6.357584495013662"
"858","3589","2311","2252","6.357584495013662"
"858","3589","2311","2252","6.357584495013662"
"858","3589","2311","2252","6.357584495013662"
"858","3589","2311","2244","6.357584495013662"
"863","3575","2295","2244","6.357584495013662"
"863","3575","2295","2244","6.357584495013662"
"863","3575","2295","2244","6.357584495013662"
"863","3575","2295","2244","6.357584495013662"
"863","3575","2295","2244","6.357584495013662"
"863","3575","2295","2244","6.357584495013662"
"863","3458","2295","2150","6.357584495013662"
"798","3458","2194","2150","6.357584495013662"
"798","3458","2194","2150","6.357584495013662"
"798","3458","2194","2150","6.357584495013662"
"798","3458","2194","2150","6.357584495013662"
"798","3458","2194","2150","6.357584495013662"
