"Red","Green","Blue","Alpha","Distance"
"39","67","58","54","62.292385986873576"
"39","67","58","54","62.292385986873576"
"39","67","58","54","62.292385986873576"
"39","67","58","54","68.05452518601996"
"39","67","58","54","68.05452518601996"
"39","68","58","55","68.05452518601996"
"39","68","60","55","68.05452518601996"
"39","68","60","55","68.05452518601996"
"39","68","60","55","68.05452518601996"
"39","68","60","55","68.05452518601996"
"39","68","60","55","68.05452518601996"
"39","68","60","55","6.357584495013662"
"39","68","60","55","6.357584495013662"
"39","1350","60","1689","6.357584495013662"
"1133","1350","2585","1689","6.357584495013662"
"1133","1350","2585","1689","6.357584495013662"
"1133","1350","2585","1689","6.357584495013662"
"1133","1350","2585","1689","6.357584495013662"
"1133","1350","2585","1689","6.357584495013662"
"1133","1350","2585","1689","6.357584495013662"
"1133","1392","2585","1725","6.357584495013662"
"1144","1392","2641","1725","6.357584495013662"
"1144","1392","2641","1725","6.357584495013662"
"1144","1392","2641","1725","6.357584495013662"
"1144","1392","2641","1725","6.357584495013662"
"1144","1392","2641","1725","6.357584495013662"
"1144","1392","2641","1725","6.357584495013662"
"1144","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1714","6.357584495013662"
"1136","1383","2624","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1377","2635","1718","6.357584495013662"
"1143","1465","2712","1786","6.357584495013662"
"1183","1465","2712","1786","6.357584495013662"
"1183","1465","2712","1786","6.357584495013662"
"1183","1465","2712","1786","6.357584495013662"
"1183","1465","2712","1786","6.357584495013662"
"1183","1465","2712","1786","6.357584495013662"
"1183","1465","2712","1786","6.357584495013662"
"1183","1286","2712","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1098","1286","2475","1619","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1147","2259","1473","6.357584495013662"
"1015","1096","2179","1420","6.357584495013662"
"985","1096","2179","1420","6.357584495013662"
"985","1096","2179","1420","6.357584495013662"
"985","1096","2179","1420","6.357584495013662"
"985","1096","2179","1420","6.357584495013662"
"985","1096","2179","1420","6.357584495013662"
"985","1096","2179","1420","6.357584495013662"
"985","1092","2179","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"983","1092","2171","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1092","2173","1415","6.357584495013662"
"982","1063","2173","1392","6.357584495013662"
"970","1063","2145","1392","6.357584495013662"
"970","1063","2145","1392","6.357584495013662"
"970","1063","2145","1392","6.357584495013662"
"970","1063","2145","1392","6.357584495013662"
"970","1063","2145","1392","6.357584495013662"
"970","1063","2145","1392","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"986","1090","2188","1421","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1436","6.357584495013662"
"996","1104","2208","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1118","2230","1450","6.357584495013662"
"1004","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1230","1526","2819","1858","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1221","1508","2797","1842","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1203","1475","2751","1809","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1799","6.357584495013662"
"1199","1461","2738","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1153","1377","2610","1713","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1691","6.357584495013662"
"1141","1352","2580","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"954","1040","2095","1363","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1383","6.357584495013662"
"965","1057","2129","1649","6.357584495013662"
"1111","1315","2521","1649","6.357584495013662"
"1111","1315","2521","1649","6.357584495013662"
"1111","1315","2521","1649","6.357584495013662"
"1111","1315","2521","1649","6.357584495013662"
"1111","1315","2521","1649","6.357584495013662"
"1111","1315","2521","1649","8.547133283387435"
"1111","1315","2521","1649","8.547133283387435"
"771","993","1773","1179","8.547133283387435"
"771","993","1773","1179","8.547133283387435"
"771","993","1773","1179","8.547133283387435"
"771","993","1773","1179","8.547133283387435"
"771","993","1773","1179","8.547133283387435"
"771","993","1773","1179","8.122314096949353"
"771","993","1773","1179","8.122314096949353"
"771","993","1773","1179","8.122314096949353"
"846","1084","1946","1292","8.122314096949353"
"846","1084","1946","1292","8.122314096949353"
"846","1084","1946","1292","8.122314096949353"
"846","1084","1946","1292","8.122314096949353"
"846","1084","1946","1292","8.122314096949353"
"846","1084","1946","1292","6.357584495013662"
"846","1084","1946","1292","6.357584495013662"
"846","1355","1946","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1138","1355","2582","1691","6.357584495013662"
"1156","1432","2655","1747","6.357584495013662"
"1156","1432","2655","1747","6.357584495013662"
"1156","1432","2655","1747","6.357584495013662"
"1156","1432","2655","1747","6.357584495013662"
"1156","1432","2655","1747","6.357584495013662"
"1156","1432","2655","1747","8.290677234205049"
"1156","1432","2655","1747","8.290677234205049"
"1156","1008","2655","1202","8.290677234205049"
"787","1008","1811","1202","8.290677234205049"
"787","1008","1811","1202","8.290677234205049"
"787","1008","1811","1202","8.290677234205049"
"787","1008","1811","1202","8.290677234205049"
"787","1008","1811","1202","8.290677234205049"
"787","1008","1811","1202","8.55663393120356"
"787","1008","1811","1202","8.55663393120356"
"787","1008","1811","1177","8.55663393120356"
"769","981","1782","1177","8.55663393120356"
"769","981","1782","1177","8.55663393120356"
"769","981","1782","1177","8.55663393120356"
"769","981","1782","1177","8.55663393120356"
"769","981","1782","1177","8.55663393120356"
"769","981","1782","1177","8.55663393120356"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","9.23738802118516"
"769","981","1782","1177","66.36308750250765"
"769","981","1782","1177","66.36308750250765"
"769","981","1782","53","66.36308750250765"
"37","65","57","53","66.36308750250765"
"37","65","57","53","66.36308750250765"
"37","65","57","53","66.36308750250765"
"37","65","57","53","66.36308750250765"
"37","65","57","53","66.36308750250765"
"37","65","57","53","66.91599706546374"
"37","65","57","53","66.91599706546374"
"37","64","57","52","66.91599706546374"
"37","64","57","52","66.91599706546374"
"37","64","57","52","66.91599706546374"
"37","64","57","52","66.91599706546374"
"37","64","57","52","66.91599706546374"
"37","64","57","52","64.76596680561732"
"37","64","57","52","64.76596680561732"
"37","64","57","52","64.76596680561732"
"37","64","57","52","64.76596680561732"
"37","64","57","52","64.76596680561732"
"37","64","57","52","64.76596680561732"
"37","64","57","52","64.76596680561732"
"37","64","57","52","65.8206490446459"
"37","64","57","52","65.8206490446459"
"37","65","57","53","65.8206490446459"
"37","65","58","53","65.8206490446459"
"37","65","58","53","65.8206490446459"
"37","65","58","53","65.8206490446459"
"37","65","58","53","65.8206490446459"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","57","53","66.91599706546374"
"37","65","57","53","66.91599706546374"
"37","65","57","53","66.91599706546374"
"37","65","57","53","66.91599706546374"
"37","65","57","53","66.91599706546374"
"37","65","57","53","64.76596680561732"
"37","65","57","53","64.76596680561732"
"37","65","57","53","64.76596680561732"
"37","65","57","53","64.76596680561732"
"37","65","57","53","64.76596680561732"
"37","65","57","53","64.76596680561732"
"37","65","57","53","63.25516776592488"
"37","65","57","53","63.25516776592488"
"37","65","57","53","63.25516776592488"
"37","65","58","53","63.25516776592488"
"37","65","58","53","63.25516776592488"
"37","65","58","53","63.25516776592488"
"37","65","58","53","63.25516776592488"
"37","65","58","53","63.25516776592488"
"37","65","58","53","63.74963137330178"
"37","65","58","53","63.74963137330178"
"37","65","58","53","63.74963137330178"
"37","65","57","53","63.74963137330178"
"37","65","57","53","63.74963137330178"
"37","65","57","53","63.74963137330178"
"37","65","57","53","63.74963137330178"
"37","65","57","53","63.74963137330178"
"37","65","57","53","64.25314357417054"
"37","65","57","53","64.25314357417054"
"37","65","58","53","64.25314357417054"
"37","65","58","53","64.25314357417054"
"37","65","58","53","64.25314357417054"
"37","65","58","53","64.25314357417054"
"37","65","58","53","64.25314357417054"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","66.91599706546374"
"37","65","58","53","64.76596680561732"
"37","65","58","53","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","65.28837398483442"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","64.76596680561732"
"38","66","58","54","65.8206490446459"
"38","66","58","54","65.8206490446459"
"38","85","58","74","65.8206490446459"
"52","85","86","74","65.8206490446459"
"52","85","86","74","65.8206490446459"
"52","85","86","74","65.8206490446459"
"52","85","86","74","65.8206490446459"
"52","85","86","74","11.401585947431146"
"52","85","86","74","11.401585947431146"
"52","85","86","74","11.401585947431146"
"761","983","1703","1149","11.401585947431146"
"761","983","1703","1149","11.401585947431146"
"761","983","1703","1149","11.401585947431146"
"761","983","1703","1149","11.401585947431146"
"761","983","1703","1149","7.55989159842205"
"761","983","1703","1149","7.55989159842205"
"761","983","1703","1364","7.55989159842205"
"895","1133","2064","1364","7.55989159842205"
"895","1133","2064","1364","7.55989159842205"
"895","1133","2064","1364","7.55989159842205"
"895","1133","2064","1364","7.55989159842205"
"895","1133","2064","1364","7.55989159842205"
"895","1133","2064","1364","7.709620735653646"
"895","1133","2064","1425","7.709620735653646"
"934","1187","2154","1425","7.709620735653646"
"934","1187","2154","1425","7.709620735653646"
"934","1187","2154","1425","7.709620735653646"
"934","1187","2154","1425","7.709620735653646"
"934","1187","2154","1425","7.709620735653646"
"934","1187","2154","1425","6.357584495013662"
"934","1187","2154","1425","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1116","1393","2571","1693","6.357584495013662"
"1148","1446","2621","1738","6.357584495013662"
"1148","1446","2621","1738","6.357584495013662"
"1148","1446","2621","1738","6.357584495013662"
"1148","1446","2621","1738","6.357584495013662"
"1148","1446","2621","1738","6.357584495013662"
"1148","1446","2621","1738","6.357584495013662"
"1148","1446","2621","1651","6.357584495013662"
"1084","1388","2483","1651","6.357584495013662"
"1084","1388","2483","1651","6.357584495013662"
"1084","1388","2483","1651","6.357584495013662"
"1084","1388","2483","1651","6.357584495013662"
"1084","1388","2483","1651","6.357584495013662"
"1084","1388","2483","1651","7.815897506940716"
"1084","1388","2483","1651","7.815897506940716"
"857","1118","1968","1314","7.815897506940716"
"857","1118","1968","1314","7.815897506940716"
"857","1118","1968","1314","7.815897506940716"
"857","1118","1968","1314","7.815897506940716"
"857","1118","1968","1314","7.815897506940716"
"857","1118","1968","1314","7.815897506940716"
"857","1118","1968","1314","7.87816803325613"
"857","1118","1968","1314","7.87816803325613"
"861","1129","1973","1321","7.87816803325613"
"861","1129","1973","1321","7.87816803325613"
"861","1129","1973","1321","7.87816803325613"
"861","1129","1973","1321","7.87816803325613"
"861","1129","1973","1321","7.87816803325613"
"861","1129","1973","1321","7.758544533454673"
"861","1129","1973","1321","7.758544533454673"
"861","1129","1973","1322","7.758544533454673"
"862","1127","1979","1322","7.758544533454673"
"862","1127","1979","1322","7.758544533454673"
"862","1127","1979","1322","7.758544533454673"
"862","1127","1979","1322","7.758544533454673"
"862","1127","1979","1322","7.839114945950338"
"862","1127","1979","1322","7.839114945950338"
"862","1127","1979","1263","7.839114945950338"
"823","1059","1908","1263","7.839114945950338"
"823","1059","1908","1263","7.839114945950338"
"823","1059","1908","1263","7.839114945950338"
"823","1059","1908","1263","7.839114945950338"
"823","1059","1908","1263","7.839114945950338"
"823","1059","1908","1263","7.98590151174476"
"823","1059","1908","1263","7.98590151174476"
"823","1050","1884","1250","7.98590151174476"
"816","1050","1884","1250","7.98590151174476"
"816","1050","1884","1250","7.98590151174476"
"816","1050","1884","1250","7.98590151174476"
"816","1050","1884","1250","7.98590151174476"
"816","1050","1884","1250","7.98590151174476"
"816","1050","1884","1250","7.989957328063766"
"816","1050","1884","1250","7.989957328063766"
"816","1086","1884","1292","7.989957328063766"
"843","1086","1949","1292","7.989957328063766"
"843","1086","1949","1292","7.989957328063766"
"843","1086","1949","1292","7.989957328063766"
"843","1086","1949","1292","7.989957328063766"
"843","1086","1949","1292","7.989957328063766"
"843","1086","1949","1292","7.929616641380031"
"843","1086","1949","1292","7.929616641380031"
"843","1086","1949","1303","7.929616641380031"
"850","1094","1965","1303","7.929616641380031"
"850","1094","1965","1303","7.929616641380031"
"850","1094","1965","1303","7.929616641380031"
"850","1094","1965","1303","7.929616641380031"
"850","1094","1965","1303","7.929616641380031"
"850","1094","1965","1303","7.981850462318421"
"850","1094","1965","1303","7.981850462318421"
"850","1094","1965","1303","7.981850462318421"
"834","1074","1929","1279","7.981850462318421"
"834","1074","1929","1279","7.981850462318421"
"834","1074","1929","1279","7.981850462318421"
"834","1074","1929","1279","7.981850462318421"
"834","1074","1929","1279","7.981850462318421"
"834","1074","1929","1279","7.981850462318421"
"834","1074","1929","1279","8.03077961812075"
"834","1074","1929","1279","8.03077961812075"
"813","1053","1875","1247","8.03077961812075"
"813","1053","1875","1247","8.03077961812075"
"813","1053","1875","1247","8.03077961812075"
"813","1053","1875","1247","8.03077961812075"
"813","1053","1875","1247","8.03077961812075"
"813","1053","1875","1247","8.063787304793927"
"813","1053","1875","1247","8.063787304793927"
"813","1053","1875","1263","8.063787304793927"
"823","1074","1892","1263","8.063787304793927"
"823","1074","1892","1263","8.063787304793927"
"823","1074","1892","1263","8.063787304793927"
"823","1074","1892","1263","8.063787304793927"
"823","1074","1892","1263","8.063787304793927"
"823","1074","1892","1263","7.9097368062630755"
"823","1074","1892","1263","7.9097368062630755"
"823","1099","1892","1286","7.9097368062630755"
"839","1099","1922","1286","7.9097368062630755"
"839","1099","1922","1286","7.9097368062630755"
"839","1099","1922","1286","7.9097368062630755"
"839","1099","1922","1286","7.9097368062630755"
"839","1099","1922","1286","8.022576527829266"
"839","1099","1922","1286","8.022576527829266"
"828","1072","1906","1268","8.022576527829266"
"828","1072","1906","1268","8.022576527829266"
"828","1072","1906","1268","8.022576527829266"
"828","1072","1906","1268","8.022576527829266"
"828","1072","1906","1268","8.022576527829266"
"828","1072","1906","1268","8.051372639456641"
"828","1072","1906","1268","8.051372639456641"
"828","1072","1906","1301","8.051372639456641"
"846","1108","1949","1301","8.051372639456641"
"846","1108","1949","1301","8.051372639456641"
"846","1108","1949","1301","8.051372639456641"
"846","1108","1949","1301","8.051372639456641"
"846","1108","1949","1301","15.762227364083516"
"846","1108","1949","1301","15.762227364083516"
"846","1108","1949","417","15.762227364083516"
"274","349","630","417","15.762227364083516"
"274","349","630","417","15.762227364083516"
"274","349","630","417","15.762227364083516"
"274","349","630","417","15.762227364083516"
"274","349","630","417","68.05452518601996"
"274","349","630","417","68.05452518601996"
"274","69","630","56","68.05452518601996"
"40","69","60","56","68.05452518601996"
"40","69","60","56","68.05452518601996"
"40","69","60","56","68.05452518601996"
"40","69","60","56","68.05452518601996"
"40","69","60","56","68.05452518601996"
"40","69","60","56","73.0988398237189"
"40","69","60","56","73.0988398237189"
"40","67","60","52","73.0988398237189"
"37","67","52","52","73.0988398237189"
"37","67","52","52","73.0988398237189"
"37","67","52","52","73.0988398237189"
"37","67","52","52","73.0988398237189"
"37","67","52","52","73.0988398237189"
"37","67","52","52","69.23896437700756"
"37","67","52","52","69.23896437700756"
"37","71","54","54","69.23896437700756"
"37","71","54","54","69.23896437700756"
"37","71","54","54","69.23896437700756"
"37","71","54","54","69.23896437700756"
"37","71","54","54","69.23896437700756"
"37","71","54","54","71.10827981455259"
"37","71","54","54","71.10827981455259"
"37","73","54","55","71.10827981455259"
"38","73","55","55","71.10827981455259"
"38","73","55","55","71.10827981455259"
"38","73","55","55","71.10827981455259"
"38","73","55","55","71.10827981455259"
"38","73","55","55","69.23896437700756"
"38","73","55","55","69.23896437700756"
"38","73","55","55","69.23896437700756"
"38","72","55","55","69.23896437700756"
"38","72","55","55","69.23896437700756"
"38","72","55","55","69.23896437700756"
"38","72","55","55","69.23896437700756"
"38","72","55","55","69.23896437700756"
"38","72","55","55","70.47228645089027"
"38","72","55","55","70.47228645089027"
"38","72","55","54","70.47228645089027"
"39","70","54","54","70.47228645089027"
"39","70","54","54","70.47228645089027"
"39","70","54","54","70.47228645089027"
"39","70","54","54","70.47228645089027"
"39","70","54","54","70.47228645089027"
"39","70","54","54","68.05452518601996"
"39","70","54","54","68.05452518601996"
"39","70","54","53","68.05452518601996"
"36","70","54","53","68.05452518601996"
"36","70","54","53","68.05452518601996"
"36","70","54","53","68.05452518601996"
"36","70","54","53","68.05452518601996"
"36","70","54","53","36.80305086029111"
"36","70","54","53","36.80305086029111"
"36","70","54","229","36.80305086029111"
"83","344","260","229","36.80305086029111"
"83","344","260","229","36.80305086029111"
"83","344","260","229","36.80305086029111"
"83","344","260","229","36.80305086029111"
"83","344","260","229","10.01704032834462"
"83","344","260","229","10.01704032834462"
"83","344","260","971","10.01704032834462"
"348","1441","1126","971","10.01704032834462"
"348","1441","1126","971","10.01704032834462"
"348","1441","1126","971","10.01704032834462"
"348","1441","1126","971","10.01704032834462"
"348","1441","1126","971","6.357584495013662"
"348","1441","1126","971","6.357584495013662"
"528","2402","1808","1579","6.357584495013662"
"528","2402","1808","1579","6.357584495013662"
"528","2402","1808","1579","6.357584495013662"
"528","2402","1808","1579","6.357584495013662"
"528","2402","1808","1579","7.13587850071737"
"528","2402","1808","1579","7.13587850071737"
"528","1956","1808","1327","7.13587850071737"
"485","1956","1542","1327","7.13587850071737"
"485","1956","1542","1327","7.13587850071737"
"485","1956","1542","1327","7.13587850071737"
"485","1956","1542","1327","7.13587850071737"
"485","1956","1542","1327","6.357584495013662"
"485","1956","1542","1327","6.357584495013662"
"485","2171","1542","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2171","1705","1469","6.357584495013662"
"532","2081","1633","1408","6.357584495013662"
"511","2081","1633","1408","6.357584495013662"
"511","2081","1633","1408","6.357584495013662"
"511","2081","1633","1408","6.357584495013662"
"511","2081","1633","1408","6.357584495013662"
"511","2081","1633","1408","6.357584495013662"
"511","2081","1633","1408","6.357584495013662"
"511","2081","1633","1403","6.357584495013662"
"512","2069","1630","1403","6.357584495013662"
"512","2069","1630","1403","6.357584495013662"
"512","2069","1630","1403","6.357584495013662"
