"Red","Green","Blue","Alpha","Distance"
"2044","2209","3541","2598","6.357584495013662"
"2044","2209","3541","2598","6.357584495013662"
"2044","2209","3541","2598","6.357584495013662"
"2044","2209","3541","2598","6.357584495013662"
"2044","2191","3541","2595","6.357584495013662"
"2042","2191","3554","2595","6.357584495013662"
"2042","2191","3554","2595","6.357584495013662"
"2042","2191","3554","2595","6.357584495013662"
"2042","2191","3554","2595","6.357584495013662"
"2042","2191","3554","2595","6.357584495013662"
"2042","2191","3554","2595","6.357584495013662"
"2042","2205","3568","2609","6.357584495013662"
"2055","2205","3568","2609","6.357584495013662"
"2055","2205","3568","2609","6.357584495013662"
"2055","2205","3568","2609","6.357584495013662"
"2055","2205","3568","2609","6.357584495013662"
"2055","2229","3568","2630","6.357584495013662"
"2069","2229","3594","2630","6.357584495013662"
"2069","2229","3594","2630","6.357584495013662"
"2069","2229","3594","2630","6.357584495013662"
"2069","2229","3594","2630","6.357584495013662"
"2069","2229","3594","2630","6.357584495013662"
"2069","2229","3594","2630","6.357584495013662"
"2069","2229","3594","2621","6.357584495013662"
"2066","2222","3575","2621","6.357584495013662"
"2066","2222","3575","2621","6.357584495013662"
"2066","2222","3575","2621","6.357584495013662"
"2066","2222","3575","2621","6.357584495013662"
"2066","2222","3575","2621","6.357584495013662"
"2066","2222","3575","2621","6.357584495013662"
"2066","2222","3575","2662","6.357584495013662"
"2096","2293","3597","2662","6.357584495013662"
"2096","2293","3597","2662","6.357584495013662"
"2096","2293","3597","2662","6.357584495013662"
"2096","2293","3597","2662","6.357584495013662"
"2096","2293","3597","2662","6.357584495013662"
"2096","2293","3597","2662","6.357584495013662"
"2096","2154","3489","2555","6.357584495013662"
"2024","2154","3489","2555","6.357584495013662"
"2024","2154","3489","2555","6.357584495013662"
"2024","2154","3489","2555","6.357584495013662"
"2024","2154","3489","2555","6.357584495013662"
"2024","2154","3489","2555","6.357584495013662"
"2024","2154","3489","2555","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1979","2085","3411","2491","6.357584495013662"
"1927","2006","3313","2415","6.357584495013662"
"1927","2006","3313","2415","6.357584495013662"
"1927","2006","3313","2415","6.357584495013662"
"1927","2006","3313","2415","6.357584495013662"
"1927","2006","3313","2415","6.357584495013662"
"1927","2006","3313","2415","6.357584495013662"
"1927","2009","3313","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1929","2009","3321","2419","6.357584495013662"
"1900","1977","3267","2381","6.357584495013662"
"1900","1977","3267","2381","6.357584495013662"
"1900","1977","3267","2381","6.357584495013662"
"1900","1977","3267","2381","6.357584495013662"
"1900","1977","3267","2381","6.357584495013662"
"1900","1977","3267","2381","6.357584495013662"
"1900","1962","3267","2376","6.357584495013662"
"1896","1962","3270","2376","6.357584495013662"
"1896","1962","3270","2376","6.357584495013662"
"1896","1962","3270","2376","6.357584495013662"
"1896","1962","3270","2376","6.357584495013662"
"1896","1962","3270","2376","6.357584495013662"
"1896","1962","3270","2376","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1938","2034","3338","2436","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"1988","2097","3453","2512","6.357584495013662"
"2012","2134","3509","2551","6.357584495013662"
"2012","2134","3509","2551","6.357584495013662"
"2012","2134","3509","2551","6.357584495013662"
"2012","2134","3509","2551","6.357584495013662"
"2012","2134","3509","2551","6.357584495013662"
"2012","2134","3509","2551","6.357584495013662"
"2011","2125","3509","2548","6.357584495013662"
"2011","2125","3509","2548","6.357584495013662"
"2011","2125","3509","2548","6.357584495013662"
"2011","2125","3509","2548","6.357584495013662"
"2011","2125","3509","2548","6.357584495013662"
"2011","2125","3509","2548","6.357584495013662"
"2026","2146","3540","2570","6.357584495013662"
"2026","2146","3540","2570","6.357584495013662"
"2026","2146","3540","2570","6.357584495013662"
"2026","2146","3540","2570","6.357584495013662"
"2026","2146","3540","2570","6.357584495013662"
"2026","2146","3540","2570","6.357584495013662"
"2065","2207","3602","2624","6.357584495013662"
"2065","2207","3602","2624","6.357584495013662"
"2065","2207","3602","2624","6.357584495013662"
"2065","2207","3602","2624","6.357584495013662"
"2065","2207","3602","2624","6.357584495013662"
"2065","2207","3602","2624","6.357584495013662"
"2008","2135","3487","2543","6.357584495013662"
"2008","2135","3487","2543","6.357584495013662"
"2008","2135","3487","2543","6.357584495013662"
"2008","2135","3487","2543","6.357584495013662"
"2008","2135","3487","2543","6.357584495013662"
"2008","2135","3487","2543","6.357584495013662"
"2008","2135","3487","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"1963","2109","3433","2501","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2168","2440","3802","2803","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2119","2345","3704","2722","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2115","2317","3695","2709","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2104","2296","3678","2692","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2119","2319","3698","2712","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2052","2194","3572","2606","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"2099","2285","3664","2682","6.357584495013662"
"1899","1984","3292","2391","6.357584495013662"
"1899","1984","3292","2391","6.357584495013662"
"1899","1984","3292","2391","6.357584495013662"
"1899","1984","3292","2391","6.357584495013662"
"1899","1984","3292","2391","6.785329078397888"
"1899","1984","3292","2391","6.785329078397888"
"1166","1251","2019","1478","6.785329078397888"
"1166","1251","2019","1478","6.785329078397888"
"1166","1251","2019","1478","6.785329078397888"
"1166","1251","2019","1478","6.785329078397888"
"1166","1251","2019","1478","6.357584495013662"
"1166","1251","2019","1478","6.357584495013662"
"2046","2191","3575","2604","6.357584495013662"
"2046","2191","3575","2604","6.357584495013662"
"2046","2191","3575","2604","6.357584495013662"
"2046","2191","3575","2604","6.357584495013662"
"2046","2191","3575","2604","6.357584495013662"
"2046","2191","3575","2604","6.357584495013662"
"1776","1776","3073","2208","6.357584495013662"
"1776","1776","3073","2208","6.357584495013662"
"1776","1776","3073","2208","6.357584495013662"
"1776","1776","3073","2208","9.744919331083258"
"1776","1776","3073","2208","9.744919331083258"
"1776","635","1050","759","9.744919331083258"
"592","635","1050","759","9.744919331083258"
"592","635","1050","759","9.744919331083258"
"592","635","1050","759","9.744919331083258"
"592","635","1050","759","45.55676566591497"
"592","635","1050","759","45.55676566591497"
"592","58","51","48","45.55676566591497"
"37","58","51","48","45.55676566591497"
"37","58","51","48","45.55676566591497"
"37","58","51","48","45.55676566591497"
"37","58","51","48","45.55676566591497"
"37","58","51","48","46.02029426721922"
"37","58","51","48","46.02029426721922"
"37","59","46","47","46.02029426721922"
"37","59","46","47","46.02029426721922"
"37","59","46","47","46.02029426721922"
"37","59","46","47","46.02029426721922"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.10391275196081"
"37","59","46","47","45.787170970408845"
"37","59","46","47","45.787170970408845"
"33","56","44","44","45.787170970408845"
"33","56","44","44","45.787170970408845"
"33","56","44","44","45.787170970408845"
"33","56","44","44","45.787170970408845"
"33","56","44","44","45.787170970408845"
"33","56","44","44","29.637836544030794"
"33","56","44","202","29.637836544030794"
"79","317","210","202","29.637836544030794"
"79","317","210","202","29.637836544030794"
"79","317","210","202","29.637836544030794"
"79","317","210","202","29.637836544030794"
"79","317","210","202","8.130755572946963"
"79","317","210","202","8.130755572946963"
"400","1875","1181","1152","8.130755572946963"
"400","1875","1181","1152","8.130755572946963"
"400","1875","1181","1152","8.130755572946963"
"400","1875","1181","1152","8.130755572946963"
"400","1875","1181","1152","6.357584495013662"
"400","1875","1181","1152","6.357584495013662"
"400","1875","1181","1152","6.357584495013662"
"619","2831","1804","1751","6.357584495013662"
"619","2831","1804","1751","6.357584495013662"
"619","2831","1804","1751","6.357584495013662"
"619","2831","1804","1751","6.357584495013662"
"619","2831","1804","1751","42.203055763227276"
"619","2831","1804","1751","42.203055763227276"
"619","2831","1804","47","42.203055763227276"
"29","64","49","47","42.203055763227276"
"29","64","49","47","42.203055763227276"
"29","64","49","47","42.203055763227276"
"29","64","49","47","42.203055763227276"
"29","64","49","47","43.39191234615714"
"29","64","49","47","43.39191234615714"
"29","171","49","113","43.39191234615714"
"54","171","116","113","43.39191234615714"
"54","171","116","113","43.39191234615714"
"54","171","116","113","43.39191234615714"
"54","171","116","113","43.39191234615714"
"54","171","116","113","6.357584495013662"
"54","171","116","113","6.357584495013662"
"874","3682","2356","2304","6.357584495013662"
"874","3682","2356","2304","6.357584495013662"
"874","3682","2356","2304","6.357584495013662"
"874","3682","2356","2304","6.357584495013662"
"874","3682","2356","2304","6.357584495013662"
"874","3682","2356","2304","6.357584495013662"
"874","3682","2356","2189","6.357584495013662"
"791","3547","2230","2189","6.357584495013662"
"791","3547","2230","2189","6.357584495013662"
"791","3547","2230","2189","6.357584495013662"
"791","3547","2230","2189","6.357584495013662"
"791","3547","2230","2189","6.357584495013662"
"791","3547","2230","2189","6.357584495013662"
"791","3587","2230","2221","6.357584495013662"
"805","3587","2272","2221","6.357584495013662"
"805","3587","2272","2221","6.357584495013662"
"805","3587","2272","2221","6.357584495013662"
"805","3587","2272","2221","6.357584495013662"
"805","3587","2272","2221","6.357584495013662"
"805","3587","2272","2221","6.357584495013662"
"805","3587","2272","2293","6.357584495013662"
"856","3676","2349","2293","6.357584495013662"
"856","3676","2349","2293","6.357584495013662"
"856","3676","2349","2293","6.357584495013662"
"856","3676","2349","2293","6.357584495013662"
"856","3676","2349","2293","6.357584495013662"
"856","3676","2349","2293","6.357584495013662"
"856","3731","2349","2340","6.357584495013662"
"885","3731","2405","2340","6.357584495013662"
"885","3731","2405","2340","6.357584495013662"
"885","3731","2405","2340","6.357584495013662"
"885","3731","2405","2340","6.357584495013662"
"885","3731","2405","2340","6.357584495013662"
"885","3731","2405","2340","6.357584495013662"
"885","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"903","3759","2435","2365","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3759","2435","2366","6.357584495013662"
"904","3748","2435","2353","6.357584495013662"
"893","3748","2418","2353","6.357584495013662"
"893","3748","2418","2353","6.357584495013662"
"893","3748","2418","2353","6.357584495013662"
"893","3748","2418","2353","6.357584495013662"
"893","3748","2418","2353","6.357584495013662"
"893","3748","2418","2353","6.357584495013662"
"893","3748","2418","2310","6.357584495013662"
"864","3698","2369","2310","6.357584495013662"
"864","3698","2369","2310","6.357584495013662"
"864","3698","2369","2310","6.357584495013662"
"864","3698","2369","2310","6.357584495013662"
"864","3698","2369","2310","6.357584495013662"
"864","3698","2369","2310","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"834","3604","2295","2244","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"815","3542","2244","2200","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3493","2201","2165","6.357584495013662"
"801","3442","2201","2117","6.357584495013662"
"762","3442","2149","2117","6.357584495013662"
"762","3442","2149","2117","6.357584495013662"
"762","3442","2149","2117","6.357584495013662"
"762","3442","2149","2117","6.357584495013662"
"762","3442","2149","2117","6.357584495013662"
"762","3442","2149","2117","6.357584495013662"
"762","3442","2149","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"841","3638","2304","2261","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3755","2435","2363","6.357584495013662"
"900","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3807","2487","2407","6.357584495013662"
"928","3879","2552","2465","6.357584495013662"
"965","3879","2552","2465","6.357584495013662"
"965","3879","2552","2465","6.357584495013662"
"965","3879","2552","2465","6.357584495013662"
"965","3879","2552","2465","6.357584495013662"
"965","3879","2552","2465","6.357584495013662"
"965","3879","2552","2465","6.357584495013662"
"965","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"969","3862","2542","2457","6.357584495013662"
"852","3591","2325","2256","6.357584495013662"
"852","3591","2325","2256","6.357584495013662"
"852","3591","2325","2256","6.357584495013662"
"852","3591","2325","2256","6.357584495013662"
"852","3591","2325","2256","6.357584495013662"
"852","3591","2325","2256","6.357584495013662"
"852","1726","2325","1105","6.357584495013662"
"437","1726","1154","1105","6.357584495013662"
"437","1726","1154","1105","6.357584495013662"
"437","1726","1154","1105","6.357584495013662"
"437","1726","1154","1105","6.357584495013662"
"437","1726","1154","1105","6.357584495013662"
"437","1726","1154","1105","28.428686023223108"
"437","1726","1154","1105","28.428686023223108"
"94","355","246","231","28.428686023223108"
"94","355","246","231","28.428686023223108"
"94","355","246","231","28.428686023223108"
"94","355","246","231","28.428686023223108"
"94","355","246","231","28.428686023223108"
"94","355","246","231","27.469048736014063"
"94","355","246","231","27.469048736014063"
"94","677","246","438","27.469048736014063"
"192","677","447","438","27.469048736014063"
"192","677","447","438","27.469048736014063"
"192","677","447","438","27.469048736014063"
"192","677","447","438","27.469048736014063"
"192","677","447","438","8.059644157275017"
"192","677","447","438","8.059644157275017"
"192","677","447","1436","8.059644157275017"
"548","2305","1457","1436","8.059644157275017"
"548","2305","1457","1436","8.059644157275017"
"548","2305","1457","1436","8.059644157275017"
"548","2305","1457","1436","8.059644157275017"
"548","2305","1457","1436","8.059644157275017"
"548","2305","1457","1436","6.357584495013662"
"548","2305","1457","1436","6.357584495013662"
"548","3611","1457","2271","6.357584495013662"
"866","3611","2338","2271","6.357584495013662"
"866","3611","2338","2271","6.357584495013662"
"866","3611","2338","2271","6.357584495013662"
"866","3611","2338","2271","6.357584495013662"
"866","3611","2338","2271","6.357584495013662"
"866","3611","2338","2271","6.357584495013662"
"866","3611","2338","2270","6.357584495013662"
"866","3608","2337","2270","6.357584495013662"
"866","3608","2337","2270","6.357584495013662"
"866","3608","2337","2270","6.357584495013662"
"866","3608","2337","2270","6.357584495013662"
"866","3608","2337","2270","6.357584495013662"
"866","3608","2337","2270","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"868","3609","2337","2271","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"870","3605","2335","2270","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"775","3195","2058","2009","6.357584495013662"
"695","2917","1861","1824","6.357584495013662"
"695","2917","1861","1824","6.357584495013662"
"695","2917","1861","1824","6.357584495013662"
"695","2917","1861","1824","6.357584495013662"
"695","2917","1861","1824","6.357584495013662"
"695","2917","1861","1824","6.357584495013662"
"695","2917","1861","2349","6.357584495013662"
"909","3717","2422","2349","6.357584495013662"
"909","3717","2422","2349","6.357584495013662"
"909","3717","2422","2349","6.357584495013662"
"909","3717","2422","2349","6.357584495013662"
"909","3717","2422","2349","6.357584495013662"
"909","3717","2422","2349","6.357584495013662"
"909","3794","2480","2403","6.357584495013662"
"935","3794","2480","2403","6.357584495013662"
"935","3794","2480","2403","6.357584495013662"
"935","3794","2480","2403","6.357584495013662"
"935","3794","2480","2403","6.357584495013662"
"935","3794","2480","2403","6.357584495013662"
"935","3794","2480","2403","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"935","3801","2489","2408","6.357584495013662"
"937","3798","2484","2406","6.357584495013662"
"937","3798","2484","2406","6.357584495013662"
"937","3798","2484","2406","6.357584495013662"
"937","3798","2484","2406","6.357584495013662"
"937","3798","2484","2406","6.357584495013662"
"937","3798","2484","2406","6.357584495013662"
"937","3798","2484","2400","6.357584495013662"
"936","3788","2478","2400","6.357584495013662"
"936","3788","2478","2400","6.357584495013662"
"936","3788","2478","2400","6.357584495013662"
"936","3788","2478","2400","6.357584495013662"
"936","3788","2478","2400","6.357584495013662"
"936","3788","2478","2400","6.357584495013662"
"892","3746","2410","2349","6.357584495013662"
"892","3746","2410","2349","6.357584495013662"
"892","3746","2410","2349","6.357584495013662"
"892","3746","2410","2349","6.357584495013662"
"892","3746","2410","2349","6.357584495013662"
"892","3746","2410","2349","6.357584495013662"
"892","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"913","3822","2476","2403","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3765","2431","2360","6.357584495013662"
"885","3947","2431","2514","6.357584495013662"
"1004","3947","2591","2514","6.357584495013662"
"1004","3947","2591","2514","6.357584495013662"
"1004","3947","2591","2514","6.357584495013662"
"1004","3947","2591","2514","6.357584495013662"
"1004","3947","2591","2514","6.357584495013662"
"1004","3947","2591","2514","42.395943963425246"
"1004","3947","2591","2514","42.395943963425246"
"28","61","48","45","42.395943963425246"
"28","61","48","45","42.395943963425246"
"28","61","48","45","42.395943963425246"
"28","61","48","45","42.395943963425246"
"28","61","48","45","42.395943963425246"
"28","61","48","45","6.357584495013662"
"28","61","48","45","6.357584495013662"
"28","61","48","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3276","2052","2019","6.357584495013662"
"730","3015","1881","1849","6.357584495013662"
"653","3015","1881","1849","6.357584495013662"
"653","3015","1881","1849","6.357584495013662"
"653","3015","1881","1849","6.357584495013662"
"653","3015","1881","1849","6.357584495013662"
"653","3015","1881","1849","6.357584495013662"
"653","3015","1881","1849","8.321757923404737"
"653","3015","1881","1849","8.321757923404737"
"324","1557","970","950","8.321757923404737"
"324","1557","970","950","8.321757923404737"
"324","1557","970","950","8.321757923404737"
"324","1557","970","950","8.321757923404737"
"324","1557","970","950","8.321757923404737"
"324","1557","970","950","42.395943963425246"
"324","1557","970","950","42.395943963425246"
"324","1557","970","51","42.395943963425246"
"33","69","52","51","42.395943963425246"
"33","69","52","51","42.395943963425246"
"33","69","52","51","42.395943963425246"
"33","69","52","51","42.395943963425246"
"33","69","52","51","42.395943963425246"
"33","69","52","51","45.55676566591497"
"33","69","52","51","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","59","46","47","45.55676566591497"
"36","58","48","47","45.55676566591497"
"36","58","48","47","45.55676566591497"
"36","58","48","47","45.55676566591497"
"36","58","48","47","45.55676566591497"
"36","58","48","47","44.88136999890431"
"36","58","48","47","44.88136999890431"
"36","58","48","63","44.88136999890431"
"49","66","74","63","44.88136999890431"
"49","66","74","63","44.88136999890431"
"49","66","74","63","44.88136999890431"
"49","66","74","63","44.88136999890431"
"49","66","74","63","44.88136999890431"
"49","66","74","63","16.33378525662525"
"49","66","74","63","16.33378525662525"
"574","625","1015","738","16.33378525662525"
"574","625","1015","738","16.33378525662525"
"574","625","1015","738","16.33378525662525"
"574","625","1015","738","16.33378525662525"
"574","625","1015","738","16.33378525662525"
"574","625","1015","738","6.357584495013662"
"574","625","1015","738","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"1951","2136","3406","2497","6.357584495013662"
"2194","2439","3819","2817","6.357584495013662"
"2194","2439","3819","2817","6.357584495013662"
