"Red","Green","Blue","Alpha","Distance"
"2408","2695","4609","3237","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2702","4619","3244","6.357584495013662"
"2412","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2414","2706","4623","3247","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2699","4615","3241","6.357584495013662"
"2411","2698","4615","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2410","2698","4612","3240","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3249","6.357584495013662"
"2416","2707","4625","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2694","4612","3238","6.357584495013662"
"2409","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2666","4591","3216","6.357584495013662"
"2392","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2542","2934","4880","3452","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2517","2876","4845","3412","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2402","2669","4617","3229","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3029","6.357584495013662"
"2275","2443","4369","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2426","4336","3009","6.357584495013662"
"2266","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2965","6.357584495013662"
"2236","2383","4278","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2129","2190","4054","2791","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2539","2805","4780","3374","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2404","2566","4588","3186","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2604","3032","5053","3563","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2999","4978","3513","6.357584495013662"
"2564","2906","4978","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2906","4829","3406","6.357584495013662"
"2485","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2562","2998","4978","3512","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"2670","3126","5184","3660","6.357584495013662"
"1951","2341","3783","2691","6.357584495013662"
"1951","2341","3783","2691","6.357584495013662"
"1951","2341","3783","2691","6.357584495013662"
"1951","2341","3783","2691","6.357584495013662"
"1951","2341","3783","2691","7.376009498591576"
"1951","2341","3783","2691","7.376009498591576"
"1951","2341","3783","1356","7.376009498591576"
"982","1164","1923","1356","7.376009498591576"
"982","1164","1923","1356","7.376009498591576"
"982","1164","1923","1356","7.376009498591576"
"982","1164","1923","1356","7.376009498591576"
"982","1164","1923","1356","7.376009498591576"
"982","1164","1923","1356","6.357584495013662"
"982","1164","1923","1356","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1658","1977","3183","2272","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1859","2206","3566","2543","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2202","3583","2549","6.357584495013662"
"1863","2862","3583","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3404","6.357584495013662"
"2514","2862","4836","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2596","3083","5042","3573","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2777","3366","5361","3834","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2694","3206","5209","3703","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3172","5150","3663","6.357584495013662"
"2668","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2673","3125","5163","3653","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3267","6.357584495013662"
"2428","2692","4681","3285","6.357584495013662"
"2440","2711","4704","3285","6.357584495013662"
"2440","2711","4704","3285","6.357584495013662"
"2440","2711","4704","3285","6.357584495013662"
"2440","2711","4704","3285","6.357584495013662"
"2440","2711","4704","3285","6.357584495013662"
"2440","2711","4704","3285","6.357584495013662"
"2440","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3287","6.357584495013662"
"2441","2721","4701","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2656","3044","5073","3591","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3554","6.357584495013662"
"2630","3018","5015","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2627","3017","5009","3551","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2617","2997","4987","3533","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2996","5009","3545","6.357584495013662"
"2631","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2605","4563","3176","6.357584495013662"
"2360","2987","4563","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2610","2987","5015","3537","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","3457","6.357584495013662"
"2558","2879","4935","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1873","3214","2246","6.357584495013662"
"1651","1579","3214","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","1579","2630","1855","6.357584495013662"
"1358","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2274","2397","4298","2989","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2220","2349","4229","2932","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3410","6.357584495013662"
"2497","2932","4803","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3184","5195","3702","6.357584495013662"
"2729","3279","5195","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2768","3279","5225","3757","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2733","3199","5194","3708","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2694","3136","5147","3659","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2697","3141","5130","3656","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3654","6.357584495013662"
"2691","3138","5135","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","2987","4947","3514","6.357584495013662"
"2609","3192","4947","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3695","6.357584495013662"
"2715","3192","5178","3448","6.357584495013662"
"2568","2920","4856","3448","6.357584495013662"
"2568","2920","4856","3448","6.357584495013662"
"2568","2920","4856","3448","6.357584495013662"
"2568","2920","4856","3448","6.357584495013662"
"2568","2920","4856","3448","6.357584495013662"
"2568","2920","4856","3448","28.7398513299792"
"2568","2920","4856","3448","28.7398513299792"
"809","905","1508","1074","28.7398513299792"
"809","905","1508","1074","28.7398513299792"
"809","905","1508","1074","28.7398513299792"
"809","905","1508","1074","28.7398513299792"
"809","905","1508","1074","28.7398513299792"
"809","905","1508","1074","6.357584495013662"
"809","905","1508","1074","6.357584495013662"
"809","2622","1508","3018","6.357584495013662"
"2202","2622","4231","3018","6.357584495013662"
"2202","2622","4231","3018","6.357584495013662"
"2202","2622","4231","3018","6.357584495013662"
"2202","2622","4231","3018","6.357584495013662"
"2202","2622","4231","3018","6.357584495013662"
"2202","2622","4231","3018","70.47228645089027"
"2202","2622","4231","3018","70.47228645089027"
"300","382","565","415","70.47228645089027"
"300","382","565","415","70.47228645089027"
"300","382","565","415","70.47228645089027"
"300","382","565","415","70.47228645089027"
"300","382","565","415","70.47228645089027"
"300","382","565","415","70.47228645089027"
"300","382","565","415","57.547432230555884"
"300","382","565","415","57.547432230555884"
"300","119","565","123","57.547432230555884"
"89","119","161","123","57.547432230555884"
"89","119","161","123","57.547432230555884"
"89","119","161","123","57.547432230555884"
