"Red","Green","Blue","Alpha","Distance"
"2227","2369","4341","2979","6.357584495013662"
"2227","2369","4341","2979","6.357584495013662"
"2227","2369","4341","2979","6.357584495013662"
"2227","2369","4341","2979","6.357584495013662"
"2227","2369","4341","2979","6.357584495013662"
"2227","2369","4341","2979","6.357584495013662"
"2227","2369","4341","2979","6.357584495013662"
"2227","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2203","2317","4270","2930","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2318","4264","2928","6.357584495013662"
"2202","2320","4264","2932","6.357584495013662"
"2206","2320","4271","2932","6.357584495013662"
"2206","2320","4271","2932","6.357584495013662"
"2206","2320","4271","2932","6.357584495013662"
"2206","2320","4271","2932","6.357584495013662"
"2206","2320","4271","2932","6.357584495013662"
"2206","2320","4271","2932","6.357584495013662"
"2206","2316","4271","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2204","2316","4264","2928","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2304","4257","2918","6.357584495013662"
"2195","2296","4257","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2186","2296","4240","2907","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2182","2292","4237","2903","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2871","6.357584495013662"
"2143","2282","4188","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2130","2271","4143","2848","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2271","4154","2852","6.357584495013662"
"2132","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2821","6.357584495013662"
"2113","2232","4118","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2138","2287","4152","2859","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2257","4088","2816","6.357584495013662"
"2103","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2128","2298","4126","2850","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2942","6.357584495013662"
"2180","2396","4250","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2289","4118","2843","6.357584495013662"
"2122","2258","4102","2822","6.357584495013662"
"2108","2258","4102","2822","6.357584495013662"
"2108","2258","4102","2822","6.357584495013662"
"2108","2258","4102","2822","6.357584495013662"
"2108","2258","4102","2822","6.357584495013662"
"2108","2258","4102","2822","6.357584495013662"
"2108","2258","4102","2822","6.357584495013662"
"2108","2248","4102","2816","6.357584495013662"
"2105","2248","4096","2816","6.357584495013662"
"2105","2248","4096","2816","6.357584495013662"
"2105","2248","4096","2816","6.357584495013662"
"2105","2248","4096","2816","6.357584495013662"
"2105","2248","4096","2816","6.357584495013662"
"2105","2248","4096","2816","6.357584495013662"
"2105","2323","4096","2770","6.357584495013662"
"2022","2323","3966","2770","6.357584495013662"
"2022","2323","3966","2770","6.357584495013662"
"2022","2323","3966","2770","6.357584495013662"
"2022","2323","3966","2770","6.357584495013662"
"2022","2323","3966","2770","7.750970999858678"
"2022","2323","3966","2770","7.750970999858678"
"2022","1894","3966","2224","7.750970999858678"
"1622","1894","3158","2224","7.750970999858678"
"1622","1894","3158","2224","7.750970999858678"
"1622","1894","3158","2224","7.750970999858678"
"1622","1894","3158","2224","7.750970999858678"
"1622","1894","3158","2224","7.743414573206487"
"1622","1894","3158","2224","7.743414573206487"
"1622","1751","3158","2052","7.743414573206487"
"1498","1751","2909","2052","7.743414573206487"
"1498","1751","2909","2052","7.743414573206487"
"1498","1751","2909","2052","7.743414573206487"
"1498","1751","2909","2052","7.743414573206487"
"1498","1751","2909","2052","8.421223778149049"
"1498","1751","2909","2052","8.421223778149049"
"1498","1660","2909","1938","8.421223778149049"
"1415","1660","2741","1938","8.421223778149049"
"1415","1660","2741","1938","8.421223778149049"
"1415","1660","2741","1938","8.421223778149049"
"1415","1660","2741","1938","8.421223778149049"
"1415","1660","2741","1938","7.929616641380031"
"1415","1908","2741","2219","7.929616641380031"
"1615","1908","3135","2219","7.929616641380031"
"1615","1908","3135","2219","7.929616641380031"
"1615","1908","3135","2219","7.929616641380031"
"1615","1908","3135","2219","7.929616641380031"
"1615","1908","3135","2219","7.929616641380031"
"1615","1908","3135","2219","6.676236649912301"
"1615","1908","3135","2219","6.676236649912301"
"1615","1908","3135","2655","6.676236649912301"
"1928","2291","3746","2655","6.676236649912301"
"1928","2291","3746","2655","6.676236649912301"
"1928","2291","3746","2655","6.676236649912301"
"1928","2291","3746","2655","6.676236649912301"
"1928","2291","3746","2655","6.676236649912301"
"1928","2291","3746","2655","6.497278078215848"
"1928","2291","3746","2655","6.497278078215848"
"1928","2291","3746","2655","6.497278078215848"
"1968","2353","3805","2708","6.497278078215848"
"1968","2353","3805","2708","6.497278078215848"
"1968","2353","3805","2708","6.497278078215848"
"1968","2353","3805","2708","6.497278078215848"
"1968","2353","3805","2708","6.497278078215848"
"1968","2353","3805","2708","6.497278078215848"
"1968","2353","3805","2708","6.482238755800586"
"1968","2353","3805","2708","6.482238755800586"
"1968","2412","3805","2787","6.482238755800586"
"2024","2412","3927","2787","6.482238755800586"
"2024","2412","3927","2787","6.482238755800586"
"2024","2412","3927","2787","6.482238755800586"
"2024","2412","3927","2787","6.482238755800586"
"2024","2412","3927","2787","6.924746174277797"
"2024","2412","3927","2787","6.924746174277797"
"2024","2412","3927","2787","6.924746174277797"
"1627","1931","3146","2234","6.924746174277797"
"1627","1931","3146","2234","6.924746174277797"
"1627","1931","3146","2234","6.924746174277797"
"1627","1931","3146","2234","6.924746174277797"
"1627","1931","3146","2234","6.852794369911872"
"1627","1931","3146","2234","6.852794369911872"
"1627","1931","3146","2234","6.852794369911872"
"1870","2226","3620","2572","6.852794369911872"
"1870","2226","3620","2572","6.852794369911872"
"1870","2226","3620","2572","6.852794369911872"
"1870","2226","3620","2572","6.852794369911872"
"1870","2226","3620","2572","6.852794369911872"
"1870","2226","3620","2572","6.852794369911872"
"1870","2226","3620","2572","6.357584495013662"
"1870","2226","3620","2572","6.357584495013662"
"1870","2226","3620","2572","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2388","3913","2772","6.357584495013662"
"2016","2407","3913","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"2033","2407","3943","2794","6.357584495013662"
"1967","2337","3811","2705","6.357584495013662"
"1967","2337","3811","2705","6.357584495013662"
"1967","2337","3811","2705","6.357584495013662"
"1967","2337","3811","2705","6.357584495013662"
"1967","2337","3811","2705","6.357584495013662"
"1967","2337","3811","2705","6.357584495013662"
"1967","2337","3811","2705","9.39374461788403"
"1967","2337","3811","2705","9.39374461788403"
"1967","2337","3811","2705","9.39374461788403"
"1034","1208","1979","1407","9.39374461788403"
"1034","1208","1979","1407","9.39374461788403"
"1034","1208","1979","1407","9.39374461788403"
"1034","1208","1979","1407","9.39374461788403"
"1034","1208","1979","1407","9.39374461788403"
"1034","1208","1979","1407","44.0160332498601"
"1034","1208","1979","1407","44.0160332498601"
"1034","1208","1979","177","44.0160332498601"
"130","167","235","177","44.0160332498601"
"130","167","235","177","44.0160332498601"
"130","167","235","177","44.0160332498601"
"130","167","235","177","44.0160332498601"
"130","167","235","177","44.0160332498601"
"130","167","235","177","99.44499268747784"
"130","167","235","177","99.44499268747784"
"130","167","235","177","99.44499268747784"
"51","80","82","71","99.44499268747784"
"51","80","82","71","99.44499268747784"
"51","80","82","71","99.44499268747784"
"51","80","82","71","99.44499268747784"
"51","80","82","71","99.44499268747784"
"51","80","82","71","103.85449021536677"
"51","80","82","71","103.85449021536677"
"46","78","68","64","103.85449021536677"
"46","78","68","64","103.85449021536677"
"46","78","68","64","103.85449021536677"
"46","78","68","64","103.85449021536677"
"46","78","68","64","103.85449021536677"
"46","78","68","64","116.16938622893575"
"46","78","68","64","116.16938622893575"
"46","78","68","64","116.16938622893575"
"46","79","69","65","116.16938622893575"
"47","79","69","65","116.16938622893575"
"47","79","69","65","116.16938622893575"
"47","79","69","65","116.16938622893575"
"47","79","69","65","116.16938622893575"
"47","79","69","65","116.16938622893575"
"47","79","69","65","110.49683193909166"
"47","79","69","65","110.49683193909166"
"47","79","69","65","110.49683193909166"
"47","79","69","65","110.49683193909166"
"47","79","69","65","110.49683193909166"
"47","79","69","65","110.49683193909166"
"47","79","69","65","110.49683193909166"
"47","79","69","65","83.4808030275673"
"47","79","69","65","83.4808030275673"
"47","173","69","123","83.4808030275673"
"59","173","137","123","83.4808030275673"
"59","173","137","123","83.4808030275673"
"59","173","137","123","83.4808030275673"
"59","173","137","123","83.4808030275673"
"59","173","137","123","14.06361960237608"
"59","173","137","123","14.06361960237608"
"59","173","137","123","14.06361960237608"
"59","1069","799","711","14.06361960237608"
"265","1069","799","711","14.06361960237608"
"265","1069","799","711","14.06361960237608"
"265","1069","799","711","14.06361960237608"
"265","1069","799","711","14.06361960237608"
"265","1069","799","711","13.223441006159812"
"265","1069","799","711","13.223441006159812"
"265","1069","799","711","13.223441006159812"
"215","881","658","584","13.223441006159812"
"215","881","658","584","13.223441006159812"
"215","881","658","584","13.223441006159812"
"215","881","658","584","13.223441006159812"
"215","881","658","584","13.223441006159812"
"215","881","658","584","30.333047428495153"
"215","881","658","584","20.19007632672421"
"215","881","658","584","20.19007632672421"
"215","360","288","255","20.19007632672421"
"118","360","288","255","20.19007632672421"
"118","360","288","255","20.19007632672421"
"118","360","288","255","20.19007632672421"
"118","360","288","255","20.19007632672421"
"118","360","288","255","31.161934870145984"
"118","360","288","255","31.161934870145984"
"118","243","288","174","31.161934870145984"
"86","243","195","174","31.161934870145984"
"86","243","195","174","31.161934870145984"
"86","243","195","174","31.161934870145984"
"86","243","195","174","31.161934870145984"
"86","243","195","174","38.11241843256886"
"86","243","195","174","38.11241843256886"
"86","243","195","174","38.11241843256886"
"70","225","175","156","38.11241843256886"
"70","225","175","156","38.11241843256886"
"70","225","175","156","38.11241843256886"
"70","225","175","156","38.11241843256886"
"70","225","175","156","38.11241843256886"
"70","225","175","156","21.538712167463267"
"70","225","175","156","21.538712167463267"
"70","225","175","532","21.538712167463267"
"199","796","602","532","21.538712167463267"
"199","796","602","532","21.538712167463267"
"199","796","602","532","21.538712167463267"
"199","796","602","532","21.538712167463267"
"199","796","602","532","9.712897544592503"
"199","796","602","532","9.712897544592503"
"199","796","602","532","9.712897544592503"
"461","1864","1396","1240","9.712897544592503"
"461","1864","1396","1240","9.712897544592503"
"461","1864","1396","1240","9.712897544592503"
"461","1864","1396","1240","9.712897544592503"
"461","1864","1396","1240","9.955805026341187"
"461","1864","1396","1240","9.955805026341187"
"461","1864","1396","1240","9.955805026341187"
"439","1780","1333","1184","9.955805026341187"
"439","1780","1333","1184","9.955805026341187"
"439","1780","1333","1184","9.955805026341187"
"439","1780","1333","1184","9.955805026341187"
"439","1780","1333","1184","9.955805026341187"
"439","1780","1333","1184","10.044537242330597"
"439","1780","1333","1184","10.044537242330597"
"439","1732","1333","1129","10.044537242330597"
"385","1732","1271","1129","10.044537242330597"
"385","1732","1271","1129","10.044537242330597"
"385","1732","1271","1129","10.044537242330597"
"385","1732","1271","1129","10.044537242330597"
"385","1732","1271","1129","9.550233284031444"
"385","1732","1271","1129","9.550233284031444"
"385","1732","1271","1129","9.550233284031444"
"488","2008","1494","1330","9.550233284031444"
"488","2008","1494","1330","9.550233284031444"
"488","2008","1494","1330","9.550233284031444"
"488","2008","1494","1330","9.550233284031444"
"488","2008","1494","1330","9.550233284031444"
"488","2008","1494","1330","9.550233284031444"
"488","2008","1494","1330","9.796666408498798"
"488","2008","1494","1330","9.796666408498798"
"488","2008","1494","1318","9.796666408498798"
"485","1992","1477","1318","9.796666408498798"
"485","1992","1477","1318","9.796666408498798"
"485","1992","1477","1318","9.796666408498798"
"485","1992","1477","1318","9.796666408498798"
"485","1992","1477","1318","9.796666408498798"
"485","1992","1477","1318","8.04312076344759"
"485","1992","1477","1318","8.04312076344759"
"485","1992","1477","1318","8.04312076344759"
"613","2711","1984","1769","8.04312076344759"
"613","2711","1984","1769","8.04312076344759"
"613","2711","1984","1769","8.04312076344759"
"613","2711","1984","1769","8.04312076344759"
"613","2711","1984","1769","6.357584495013662"
"613","2711","1984","1769","6.357584495013662"
"613","2711","1984","1769","6.357584495013662"
"610","3034","2160","1934","6.357584495013662"
"610","3034","2160","1934","6.357584495013662"
"610","3034","2160","1934","6.357584495013662"
"610","3034","2160","1934","6.357584495013662"
"610","3034","2160","1934","6.357584495013662"
"610","3034","2160","1934","6.628457140150563"
"610","3034","2160","1934","6.628457140150563"
"610","3034","2160","1934","6.628457140150563"
"620","2930","2114","1888","6.628457140150563"
"620","2930","2114","1888","6.628457140150563"
"620","2930","2114","1888","6.628457140150563"
"620","2930","2114","1888","6.628457140150563"
"620","2930","2114","1888","6.628457140150563"
"620","2930","2114","1888","6.628457140150563"
"620","2930","2114","1888","6.676236649912301"
"620","2930","2114","1888","6.676236649912301"
"620","2932","2125","1896","6.676236649912301"
"632","2932","2125","1896","6.676236649912301"
"632","2932","2125","1896","6.676236649912301"
"632","2932","2125","1896","6.676236649912301"
"632","2932","2125","1896","6.676236649912301"
"632","2932","2125","1896","6.924746174277797"
"632","2932","2125","1896","6.924746174277797"
"632","2932","2125","1896","6.924746174277797"
"654","2995","2170","1939","6.924746174277797"
"654","2995","2170","1939","6.924746174277797"
"654","2995","2170","1939","6.924746174277797"
"654","2995","2170","1939","6.924746174277797"
"654","2995","2170","1939","6.357584495013662"
"654","2995","2170","1939","6.357584495013662"
"654","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"618","3208","2241","2022","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
